Id,x,y,gridcode,is_inside
2048,100.474583333,7.100416666333331,5,False
2049,100.4862499996667,7.100416666333331,4,False
2050,100.4862499996667,7.100416666333331,3,False
2051,100.552083333,7.100416666333331,3,False
2052,100.4204166663333,7.099583332999997,3,False
2053,100.4204166663333,7.099583332999997,2,False
2054,100.4279166663333,7.099583332999997,1,False
2055,100.442083333,7.099583332999997,1,False
2056,100.442083333,7.099583332999997,4,False
2057,100.459583333,7.099583332999997,3,False
2058,100.4654166663333,7.099583332999997,5,False
2059,100.4662499996667,7.099583332999997,3,False
2060,100.467083333,7.099583332999997,2,False
2061,100.4679166663333,7.099583332999997,4,False
2062,100.4779166663333,7.099583332999997,4,False
2063,100.479583333,7.099583332999997,4,False
2064,100.4912499996667,7.099583332999997,4,False
2065,100.4929166663333,7.099583332999997,1,False
2066,100.4937499996667,7.099583332999997,4,False
2067,100.504583333,7.099583332999997,3,False
2068,100.504583333,7.099583332999997,2,False
2069,100.507083333,7.099583332999997,5,False
2070,100.552083333,7.100416666333331,3,False
2071,100.4187499996667,7.099583332999997,5,False
2072,100.4237499996667,7.098749999666664,3,False
2073,100.4412499996667,7.098749999666664,1,False
2074,100.462083333,7.098749999666664,3,False
2075,100.467083333,7.098749999666664,3,False
2076,100.467083333,7.098749999666664,2,False
2077,100.4779166663333,7.098749999666664,1,False
2078,100.479583333,7.098749999666664,3,False
2079,100.4804166663333,7.098749999666664,4,False
2080,100.4812499996667,7.098749999666664,3,False
2081,100.5004166663333,7.098749999666664,1,False
2082,100.504583333,7.098749999666664,1,False
2083,100.507083333,7.098749999666664,2,False
2084,100.544583333,7.098749999666664,1,False
2085,100.454583333,7.09791666633333,1,False
2086,100.457083333,7.09791666633333,2,False
2087,100.459583333,7.09791666633333,3,False
2088,100.462083333,7.09791666633333,1,False
2089,100.462083333,7.09791666633333,2,False
2090,100.4712499996667,7.09791666633333,2,False
2091,100.472083333,7.09791666633333,4,False
2092,100.4762499996667,7.09791666633333,1,False
2093,100.4804166663333,7.09791666633333,3,False
2094,100.4812499996667,7.09791666633333,4,False
2095,100.4829166663333,7.09791666633333,1,False
2096,100.4837499996667,7.09791666633333,4,False
2097,100.4879166663333,7.09791666633333,4,False
2098,100.492083333,7.09791666633333,1,False
2099,100.4929166663333,7.09791666633333,3,False
2100,100.4929166663333,7.09791666633333,1,False
2101,100.5029166663333,7.09791666633333,1,False
2102,100.5037499996667,7.09791666633333,3,False
2103,100.507083333,7.09791666633333,3,False
2104,100.5079166663333,7.09791666633333,4,False
2105,100.4254166663333,7.097083332999997,3,False
2106,100.4437499996667,7.097083332999997,1,False
2107,100.4462499996667,7.097083332999997,1,False
2108,100.4537499996667,7.099583332999997,4,False
2109,100.4554166663333,7.097083332999997,1,False
2110,100.459583333,7.097083332999997,1,False
2111,100.472083333,7.097083332999997,2,False
2112,100.477083333,7.097083332999997,3,False
2113,100.4837499996667,7.097083332999997,1,False
2114,100.484583333,7.097083332999997,4,False
2115,100.4854166663333,7.097083332999997,3,False
2116,100.4879166663333,7.09791666633333,3,False
2117,100.4962499996667,7.097083332999997,1,False
2118,100.5004166663333,7.097083332999997,1,False
2119,100.5029166663333,7.09791666633333,2,False
2120,100.5079166663333,7.097083332999997,3,False
2121,100.5087499996667,7.097083332999997,4,False
2122,100.4254166663333,7.096249999666663,1,False
2123,100.4379166663333,7.096249999666663,2,False
2124,100.442083333,7.096249999666663,1,False
2125,100.4429166663333,7.096249999666663,1,False
2126,100.447083333,7.096249999666663,1,False
2127,100.454583333,7.096249999666663,4,False
2128,100.472083333,7.096249999666663,5,False
2129,100.4737499996667,7.096249999666663,3,False
2130,100.4829166663333,7.097083332999997,4,False
2131,100.489583333,7.096249999666663,3,False
2132,100.5004166663333,7.096249999666663,1,False
2133,100.5087499996667,7.096249999666663,1,False
2134,100.5087499996667,7.096249999666663,3,False
2135,100.424583333,7.095416666333331,1,False
2136,100.4254166663333,7.095416666333331,5,False
2137,100.4254166663333,7.095416666333331,1,False
2138,100.442083333,7.095416666333331,1,False
2139,100.4479166663333,7.095416666333331,1,False
2140,100.4537499996667,7.095416666333331,1,False
2141,100.462083333,7.095416666333331,5,False
2142,100.4704166663333,7.095416666333331,3,False
2143,100.4712499996667,7.096249999666663,1,False
2144,100.4862499996667,7.095416666333331,3,False
2145,100.489583333,7.095416666333331,3,False
2146,100.489583333,7.095416666333331,4,False
2147,100.5004166663333,7.095416666333331,1,False
2148,100.5079166663333,7.095416666333331,4,False
2149,100.5079166663333,7.095416666333331,2,False
2150,100.4404166663333,7.094583332999997,5,False
2151,100.4404166663333,7.094583332999997,3,False
2152,100.4479166663333,7.094583332999997,4,False
2153,100.4637499996667,7.094583332999997,4,False
2154,100.4662499996667,7.094583332999997,5,False
2155,100.474583333,7.094583332999997,3,False
2156,100.4754166663333,7.094583332999997,1,False
2157,100.4862499996667,7.094583332999997,4,False
2158,100.494583333,7.094583332999997,4,False
2159,100.4954166663333,7.094583332999997,3,False
2160,100.4954166663333,7.094583332999997,1,False
2161,100.502083333,7.094583332999997,2,False
2162,100.5062499996667,7.094583332999997,3,False
2163,100.507083333,7.094583332999997,2,False
2164,100.5079166663333,7.094583332999997,3,False
2165,100.4404166663333,7.093749999666664,3,False
2166,100.4454166663333,7.093749999666664,2,False
2167,100.4512499996667,7.093749999666664,4,False
2168,100.4554166663333,7.093749999666664,4,False
2169,100.467083333,7.093749999666664,5,False
2170,100.4754166663333,7.093749999666664,3,False
2171,100.4787499996667,7.093749999666664,3,False
2172,100.482083333,7.093749999666664,4,False
2173,100.4837499996667,7.093749999666664,4,False
2174,100.4879166663333,7.093749999666664,3,False
2175,100.502083333,7.093749999666664,1,False
2176,100.5054166663333,7.093749999666664,1,False
2177,100.5062499996667,7.093749999666664,4,False
2178,100.5079166663333,7.093749999666664,1,False
2179,100.439583333,7.092916666333331,4,False
2180,100.4404166663333,7.092916666333331,2,False
2181,100.4412499996667,7.092916666333331,4,False
2182,100.4487499996667,7.092916666333331,1,False
2183,100.4487499996667,7.092916666333331,3,False
2184,100.4754166663333,7.092916666333331,4,False
2185,100.4829166663333,7.092916666333331,4,False
2186,100.4837499996667,7.092916666333331,1,False
2187,100.4854166663333,7.092916666333331,1,False
2188,100.4879166663333,7.092916666333331,1,False
2189,100.4929166663333,7.092916666333331,4,False
2190,100.502083333,7.092916666333331,1,False
2191,100.504583333,7.092916666333331,1,False
2192,100.5062499996667,7.092916666333331,3,False
2193,100.4429166663333,7.092083332999997,1,False
2194,100.452083333,7.092083332999997,3,False
2195,100.4554166663333,7.092083332999997,1,False
2196,100.4587499996667,7.092083332999997,4,False
2197,100.4612499996667,7.092083332999997,4,False
2198,100.4637499996667,7.092083332999997,2,False
2199,100.4687499996667,7.092083332999997,3,False
2200,100.4754166663333,7.092916666333331,1,False
2201,100.482083333,7.092083332999997,4,False
2202,100.4862499996667,7.092083332999997,1,False
2203,100.4887499996667,7.092083332999997,1,False
2204,100.4912499996667,7.092083332999997,3,False
2205,100.494583333,7.092083332999997,1,False
2206,100.502083333,7.092083332999997,1,False
2207,100.5054166663333,7.092916666333331,2,False
2208,100.4137499996667,7.091249999666664,1,False
2209,100.442083333,7.091249999666664,3,False
2210,100.4429166663333,7.091249999666664,4,False
2211,100.4454166663333,7.091249999666664,2,False
2212,100.454583333,7.091249999666664,3,False
2213,100.4554166663333,7.091249999666664,4,False
2214,100.4587499996667,7.091249999666664,3,False
2215,100.459583333,7.091249999666664,1,False
2216,100.4604166663333,7.092083332999997,3,False
2217,100.482083333,7.092083332999997,1,False
2218,100.4862499996667,7.091249999666664,3,False
2219,100.4862499996667,7.091249999666664,4,False
2220,100.4887499996667,7.092083332999997,4,False
2221,100.494583333,7.091249999666664,1,False
2222,100.5037499996667,7.091249999666664,1,False
2223,100.504583333,7.091249999666664,3,False
2224,100.4412499996667,7.09041666633333,5,False
2225,100.4412499996667,7.09041666633333,4,False
2226,100.454583333,7.09041666633333,1,False
2227,100.4554166663333,7.09041666633333,3,False
2228,100.4637499996667,7.092083332999997,2,False
2229,100.4679166663333,7.092083332999997,1,False
2230,100.484583333,7.09041666633333,1,False
2231,100.504583333,7.09041666633333,1,False
2232,100.4487499996667,7.09041666633333,4,False
2233,100.454583333,7.089583332999998,3,False
2234,100.454583333,7.089583332999998,1,False
2235,100.4587499996667,7.089583332999998,1,False
2236,100.459583333,7.089583332999998,3,False
2237,100.4612499996667,7.089583332999998,3,False
2238,100.4704166663333,7.089583332999998,5,False
2239,100.4737499996667,7.089583332999998,5,False
2240,100.477083333,7.089583332999998,5,False
2241,100.4779166663333,7.089583332999998,3,False
2242,100.4787499996667,7.089583332999998,4,False
2243,100.4887499996667,7.091249999666664,4,False
2244,100.4887499996667,7.09041666633333,1,False
2245,100.494583333,7.089583332999998,1,False
2246,100.434583333,7.088749999666664,3,False
2247,100.452083333,7.088749999666664,4,False
2248,100.4579166663333,7.089583332999998,4,False
2249,100.4612499996667,7.088749999666664,1,False
2250,100.4662499996667,7.088749999666664,5,False
2251,100.4704166663333,7.088749999666664,2,False
2252,100.472083333,7.088749999666664,3,False
2253,100.472083333,7.088749999666664,2,False
2254,100.4737499996667,7.089583332999998,2,False
2255,100.4787499996667,7.088749999666664,3,False
2256,100.4812499996667,7.088749999666664,2,False
2257,100.484583333,7.09041666633333,4,False
2258,100.4204166663333,7.087916666333331,1,False
2259,100.434583333,7.087916666333331,1,False
2260,100.4412499996667,7.087916666333331,4,False
2261,100.442083333,7.087916666333331,3,False
2262,100.4512499996667,7.088749999666664,4,False
2263,100.454583333,7.087916666333331,4,False
2264,100.462083333,7.087916666333331,1,False
2265,100.4629166663333,7.087916666333331,4,False
2266,100.4687499996667,7.087916666333331,1,False
2267,100.4712499996667,7.087916666333331,1,False
2268,100.4837499996667,7.087916666333331,1,False
2269,100.5012499996667,7.087916666333331,2,False
2270,100.504583333,7.087916666333331,1,False
2271,100.4154166663333,7.087083332999997,1,False
2272,100.4204166663333,7.087916666333331,1,False
2273,100.4337499996667,7.087083332999997,3,False
2274,100.434583333,7.087083332999997,4,False
2275,100.4362499996667,7.087083332999997,3,False
2276,100.437083333,7.087083332999997,2,False
2277,100.4429166663333,7.087083332999997,2,False
2278,100.4429166663333,7.087083332999997,4,False
2279,100.447083333,7.087083332999997,4,False
2280,100.4529166663333,7.087083332999997,1,False
2281,100.4537499996667,7.087083332999997,3,False
2282,100.454583333,7.087083332999997,1,False
2283,100.4637499996667,7.087083332999997,4,False
2284,100.467083333,7.087083332999997,5,False
2285,100.4679166663333,7.087083332999997,1,False
2286,100.469583333,7.087083332999997,1,False
2287,100.4712499996667,7.087083332999997,5,False
2288,100.4787499996667,7.087083332999997,1,False
2289,100.4829166663333,7.087083332999997,4,False
2290,100.4954166663333,7.087083332999997,4,False
2291,100.502083333,7.087083332999997,2,False
2292,100.504583333,7.087083332999997,2,False
2293,100.434583333,7.086249999666664,1,False
2294,100.4362499996667,7.086249999666664,4,False
2295,100.4379166663333,7.086249999666664,2,False
2296,100.4479166663333,7.086249999666664,2,False
2297,100.4537499996667,7.086249999666664,1,False
2298,100.454583333,7.086249999666664,4,False
2299,100.454583333,7.086249999666664,1,False
2300,100.462083333,7.086249999666664,1,False
2301,100.467083333,7.086249999666664,1,False
2302,100.4787499996667,7.087083332999997,3,False
2303,100.4812499996667,7.086249999666664,5,False
2304,100.4862499996667,7.086249999666664,4,False
2305,100.4937499996667,7.086249999666664,1,False
2306,100.5037499996667,7.086249999666664,1,False
2307,100.5054166663333,7.086249999666664,3,False
2308,100.507083333,7.086249999666664,3,False
2309,100.507083333,7.086249999666664,1,False
2310,100.4337499996667,7.08541666633333,3,False
2311,100.4337499996667,7.08541666633333,4,False
2312,100.439583333,7.08541666633333,5,False
2313,100.442083333,7.08541666633333,4,False
2314,100.4479166663333,7.08541666633333,5,False
2315,100.454583333,7.08541666633333,1,False
2316,100.467083333,7.086249999666664,5,False
2317,100.4704166663333,7.08541666633333,1,False
2318,100.4712499996667,7.08541666633333,3,False
2319,100.472083333,7.08541666633333,5,False
2320,100.4829166663333,7.087083332999997,1,False
2321,100.487083333,7.08541666633333,3,False
2322,100.4879166663333,7.08541666633333,4,False
2323,100.4879166663333,7.08541666633333,1,False
2324,100.4954166663333,7.08541666633333,3,False
2325,100.4954166663333,7.08541666633333,4,False
2326,100.5037499996667,7.08541666633333,3,False
2327,100.5037499996667,7.08541666633333,4,False
2328,100.4412499996667,7.084583332999998,5,False
2329,100.4462499996667,7.084583332999998,4,False
2330,100.477083333,7.084583332999998,1,False
2331,100.477083333,7.084583332999998,2,False
2332,100.492083333,7.084583332999998,4,False
2333,100.4929166663333,7.084583332999998,3,False
2334,100.4937499996667,7.084583332999998,4,False
2335,100.5037499996667,7.084583332999998,4,False
2336,100.582083333,7.084583332999998,3,False
2337,100.4404166663333,7.083749999666664,2,False
2338,100.4412499996667,7.083749999666664,5,False
2339,100.4454166663333,7.083749999666664,2,False
2340,100.4487499996667,7.083749999666664,2,False
2341,100.454583333,7.083749999666664,1,False
2342,100.4637499996667,7.083749999666664,3,False
2343,100.464583333,7.083749999666664,1,False
2344,100.4654166663333,7.083749999666664,4,False
2345,100.4662499996667,7.083749999666664,1,False
2346,100.4687499996667,7.083749999666664,4,False
2347,100.472083333,7.083749999666664,2,False
2348,100.507083333,7.083749999666664,3,False
2349,100.507083333,7.083749999666664,1,False
2350,100.4412499996667,7.082916666333331,4,False
2351,100.444583333,7.082916666333331,5,False
2352,100.4579166663333,7.082916666333331,1,False
2353,100.4604166663333,7.082916666333331,3,False
2354,100.4612499996667,7.082916666333331,4,False
2355,100.464583333,7.082916666333331,3,False
2356,100.4654166663333,7.082916666333331,1,False
2357,100.4662499996667,7.082916666333331,3,False
2358,100.467083333,7.082916666333331,2,False
2359,100.4687499996667,7.082916666333331,5,False
2360,100.469583333,7.082916666333331,4,False
2361,100.4704166663333,7.082916666333331,3,False
2362,100.477083333,7.082916666333331,3,False
2363,100.487083333,7.082916666333331,1,False
2364,100.4879166663333,7.082916666333331,3,False
2365,100.489583333,7.082916666333331,1,False
2366,100.5062499996667,7.082916666333331,1,False
2367,100.4237499996667,7.082083332999997,1,False
2368,100.4354166663333,7.082083332999997,1,False
2369,100.437083333,7.082083332999997,4,False
2370,100.4412499996667,7.082083332999997,5,False
2371,100.4412499996667,7.082083332999997,4,False
2372,100.444583333,7.082916666333331,4,False
2373,100.4487499996667,7.082083332999997,2,False
2374,100.4562499996667,7.082083332999997,4,False
2375,100.462083333,7.082083332999997,3,False
2376,100.4629166663333,7.082083332999997,1,False
2377,100.4637499996667,7.082083332999997,4,False
2378,100.4679166663333,7.082083332999997,5,False
2379,100.4704166663333,7.082083332999997,4,False
2380,100.4729166663333,7.082083332999997,4,False
2381,100.487083333,7.082083332999997,3,False
2382,100.4879166663333,7.082083332999997,1,False
2383,100.489583333,7.082083332999997,4,False
2384,100.4912499996667,7.082083332999997,4,False
2385,100.492083333,7.082083332999997,3,False
2386,100.4929166663333,7.082083332999997,4,False
2387,100.4937499996667,7.082083332999997,1,False
2388,100.4954166663333,7.082083332999997,4,False
2389,100.5012499996667,7.082083332999997,4,False
2390,100.5062499996667,7.082083332999997,3,False
2391,100.507083333,7.082083332999997,2,False
2392,100.582083333,7.082083332999997,3,False
2393,100.5829166663333,7.082083332999997,1,False
2394,100.5837499996667,7.082083332999997,3,False
2395,100.5837499996667,7.082083332999997,1,False
2396,100.4229166663333,7.082083332999997,3,False
2397,100.4362499996667,7.081249999666664,3,False
2398,100.4379166663333,7.081249999666664,1,False
2399,100.4387499996667,7.081249999666664,4,False
2400,100.4387499996667,7.081249999666664,5,False
2401,100.4412499996667,7.081249999666664,4,False
2402,100.4504166663333,7.081249999666664,3,False
2403,100.454583333,7.083749999666664,3,False
2404,100.4562499996667,7.081249999666664,4,False
2405,100.4579166663333,7.082916666333331,4,False
2406,100.4679166663333,7.081249999666664,4,False
2407,100.4862499996667,7.081249999666664,4,False
2408,100.4929166663333,7.082083332999997,3,False
2409,100.497083333,7.081249999666664,4,False
2410,100.502083333,7.081249999666664,4,False
2411,100.5029166663333,7.081249999666664,3,False
2412,100.5079166663333,7.081249999666664,3,False
2413,100.434583333,7.08041666633333,3,False
2414,100.437083333,7.08041666633333,3,False
2415,100.4404166663333,7.08041666633333,2,False
2416,100.4554166663333,7.08041666633333,3,False
2417,100.4562499996667,7.08041666633333,4,False
2418,100.4637499996667,7.08041666633333,4,False
2419,100.464583333,7.08041666633333,1,False
2420,100.4654166663333,7.08041666633333,3,False
2421,100.4662499996667,7.08041666633333,2,False
2422,100.467083333,7.08041666633333,4,False
2423,100.4679166663333,7.08041666633333,2,False
2424,100.4762499996667,7.08041666633333,4,False
2425,100.4862499996667,7.08041666633333,2,False
2426,100.4862499996667,7.08041666633333,1,False
2427,100.492083333,7.08041666633333,4,False
2428,100.494583333,7.08041666633333,1,False
2429,100.494583333,7.08041666633333,3,False
2430,100.504583333,7.08041666633333,2,False
2431,100.434583333,7.08041666633333,1,False
2432,100.4404166663333,7.08041666633333,5,False
2433,100.4479166663333,7.079583332999997,3,False
2434,100.4487499996667,7.079583332999997,4,False
2435,100.4504166663333,7.081249999666664,4,False
2436,100.4554166663333,7.079583332999997,4,False
2437,100.459583333,7.079583332999997,4,False
2438,100.4662499996667,7.079583332999997,4,False
2439,100.4679166663333,7.079583332999997,4,False
2440,100.4712499996667,7.079583332999997,1,False
2441,100.4729166663333,7.079583332999997,3,False
2442,100.4737499996667,7.079583332999997,5,False
2443,100.4962499996667,7.079583332999997,1,False
2444,100.5054166663333,7.079583332999997,3,False
2445,100.5062499996667,7.079583332999997,1,False
2446,100.5079166663333,7.079583332999997,1,False
2447,100.5079166663333,7.079583332999997,3,False
2448,100.449583333,7.078749999666664,1,False
2449,100.4504166663333,7.078749999666664,5,False
2450,100.4512499996667,7.078749999666664,4,False
2451,100.4562499996667,7.078749999666664,4,False
2452,100.457083333,7.078749999666664,3,False
2453,100.464583333,7.078749999666664,4,False
2454,100.467083333,7.078749999666664,3,False
2455,100.4687499996667,7.078749999666664,5,False
2456,100.4729166663333,7.078749999666664,1,False
2457,100.4729166663333,7.078749999666664,3,False
2458,100.482083333,7.078749999666664,2,False
2459,100.4829166663333,7.078749999666664,4,False
2460,100.4862499996667,7.078749999666664,5,False
2461,100.4879166663333,7.078749999666664,4,False
2462,100.489583333,7.078749999666664,3,False
2463,100.492083333,7.078749999666664,1,False
2464,100.4929166663333,7.078749999666664,4,False
2465,100.4937499996667,7.078749999666664,3,False
2466,100.4937499996667,7.078749999666664,1,False
2467,100.497083333,7.078749999666664,1,False
2468,100.5054166663333,7.078749999666664,2,False
2469,100.5079166663333,7.078749999666664,4,False
2470,100.422083333,7.077916666333331,3,False
2471,100.4487499996667,7.078749999666664,3,False
2472,100.452083333,7.077916666333331,2,False
2473,100.457083333,7.077916666333331,4,False
2474,100.4579166663333,7.077916666333331,1,False
2475,100.4587499996667,7.077916666333331,4,False
2476,100.459583333,7.077916666333331,3,False
2477,100.4604166663333,7.077916666333331,1,False
2478,100.4612499996667,7.077916666333331,2,False
2479,100.462083333,7.077916666333331,5,False
2480,100.464583333,7.078749999666664,1,False
2481,100.4662499996667,7.077916666333331,2,False
2482,100.4754166663333,7.077916666333331,2,False
2483,100.4829166663333,7.077916666333331,2,False
2484,100.4854166663333,7.077916666333331,3,False
2485,100.4979166663333,7.077916666333331,4,False
2486,100.4987499996667,7.077916666333331,1,False
2487,100.504583333,7.077916666333331,4,False
2488,100.5054166663333,7.077916666333331,5,False
2489,100.5079166663333,7.077916666333331,2,False
2490,100.5837499996667,7.077916666333331,1,False
2491,100.5837499996667,7.077916666333331,5,False
2492,100.4204166663333,7.077083332999997,3,False
2493,100.4212499996667,7.077083332999997,1,False
2494,100.452083333,7.077916666333331,3,False
2495,100.4537499996667,7.077083332999997,4,False
2496,100.4612499996667,7.077916666333331,2,False
2497,100.4704166663333,7.077916666333331,5,False
2498,100.4712499996667,7.077916666333331,3,False
2499,100.4754166663333,7.077083332999997,5,False
2500,100.4762499996667,7.077083332999997,4,False
2501,100.4779166663333,7.077083332999997,3,False
2502,100.4837499996667,7.077083332999997,1,False
2503,100.4854166663333,7.077083332999997,1,False
2504,100.487083333,7.077083332999997,2,False
2505,100.4879166663333,7.077083332999997,4,False
2506,100.494583333,7.077083332999997,4,False
2507,100.5004166663333,7.077083332999997,3,False
2508,100.5054166663333,7.077083332999997,2,False
2509,100.5062499996667,7.077083332999997,1,False
2510,100.5087499996667,7.077083332999997,4,False
2511,100.419583333,7.077083332999997,3,False
2512,100.4212499996667,7.076249999666664,3,False
2513,100.424583333,7.076249999666664,1,False
2514,100.4587499996667,7.076249999666664,1,False
2515,100.459583333,7.076249999666664,4,False
2516,100.4754166663333,7.077083332999997,3,False
2517,100.477083333,7.077083332999997,4,False
2518,100.4837499996667,7.076249999666664,2,False
2519,100.487083333,7.076249999666664,4,False
2520,100.4879166663333,7.076249999666664,2,False
2521,100.489583333,7.076249999666664,1,False
2522,100.4904166663333,7.076249999666664,3,False
2523,100.4929166663333,7.076249999666664,1,False
2524,100.494583333,7.076249999666664,3,False
2525,100.494583333,7.076249999666664,4,False
2526,100.4987499996667,7.076249999666664,4,False
2527,100.5004166663333,7.076249999666664,3,False
2528,100.5087499996667,7.076249999666664,3,False
2529,100.5754166663333,7.076249999666664,3,False
2530,100.427083333,7.07541666633333,2,False
2531,100.4404166663333,7.07541666633333,5,False
2532,100.4412499996667,7.07541666633333,2,False
2533,100.442083333,7.07541666633333,1,False
2534,100.442083333,7.07541666633333,5,False
2535,100.4504166663333,7.07541666633333,4,False
2536,100.4537499996667,7.07541666633333,2,False
2537,100.457083333,7.07541666633333,4,False
2538,100.457083333,7.07541666633333,3,False
2539,100.459583333,7.07541666633333,1,False
2540,100.4604166663333,7.07541666633333,4,False
2541,100.4837499996667,7.07541666633333,1,False
2542,100.4862499996667,7.07541666633333,3,False
2543,100.487083333,7.07541666633333,2,False
2544,100.4879166663333,7.07541666633333,4,False
2545,100.489583333,7.07541666633333,3,False
2546,100.4904166663333,7.07541666633333,1,False
2547,100.4929166663333,7.07541666633333,4,False
2548,100.494583333,7.07541666633333,1,False
2549,100.499583333,7.07541666633333,4,False
2550,100.502083333,7.07541666633333,1,False
2551,100.507083333,7.07541666633333,1,False
2552,100.5087499996667,7.07541666633333,1,False
2553,100.5729166663333,7.07541666633333,4,False
2554,100.5754166663333,7.07541666633333,1,False
2555,100.5779166663333,7.07541666633333,5,False
2556,100.5804166663333,7.07541666633333,5,False
2557,100.4212499996667,7.076249999666664,3,False
2558,100.427083333,7.074583332999997,3,False
2559,100.4412499996667,7.074583332999997,1,False
2560,100.449583333,7.074583332999997,4,False
2561,100.4512499996667,7.074583332999997,2,False
2562,100.4537499996667,7.07541666633333,2,False
2563,100.4562499996667,7.07541666633333,4,False
2564,100.459583333,7.074583332999997,4,False
2565,100.459583333,7.074583332999997,1,False
2566,100.462083333,7.074583332999997,5,False
2567,100.4662499996667,7.074583332999997,4,False
2568,100.482083333,7.074583332999997,1,False
2569,100.4837499996667,7.074583332999997,2,False
2570,100.487083333,7.074583332999997,4,False
2571,100.489583333,7.074583332999997,1,False
2572,100.5012499996667,7.074583332999997,3,False
2573,100.502083333,7.074583332999997,4,False
2574,100.5037499996667,7.074583332999997,1,False
2575,100.504583333,7.074583332999997,3,False
2576,100.507083333,7.074583332999997,3,False
2577,100.5737499996667,7.074583332999997,1,False
2578,100.5762499996667,7.074583332999997,3,False
2579,100.577083333,7.074583332999997,5,False
2580,100.5779166663333,7.074583332999997,2,False
2581,100.5787499996667,7.074583332999997,3,False
2582,100.579583333,7.074583332999997,2,False
2583,100.5812499996667,7.074583332999997,1,False
2584,100.582083333,7.074583332999997,5,False
2585,100.4312499996667,7.073749999666664,5,False
2586,100.4329166663333,7.073749999666664,1,False
2587,100.434583333,7.073749999666664,4,False
2588,100.434583333,7.073749999666664,2,False
2589,100.437083333,7.073749999666664,5,False
2590,100.4454166663333,7.073749999666664,5,False
2591,100.4529166663333,7.073749999666664,5,False
2592,100.459583333,7.073749999666664,1,False
2593,100.4637499996667,7.073749999666664,4,False
2594,100.4662499996667,7.073749999666664,2,False
2595,100.4662499996667,7.073749999666664,4,False
2596,100.4779166663333,7.073749999666664,2,False
2597,100.479583333,7.073749999666664,1,False
2598,100.482083333,7.073749999666664,1,False
2599,100.4862499996667,7.073749999666664,1,False
2600,100.487083333,7.073749999666664,3,False
2601,100.487083333,7.073749999666664,2,False
2602,100.4937499996667,7.073749999666664,4,False
2603,100.494583333,7.073749999666664,3,False
2604,100.4954166663333,7.073749999666664,4,False
2605,100.4954166663333,7.073749999666664,1,False
2606,100.504583333,7.073749999666664,1,False
2607,100.5054166663333,7.073749999666664,3,False
2608,100.507083333,7.073749999666664,2,False
2609,100.5079166663333,7.073749999666664,1,False
2610,100.5087499996667,7.073749999666664,3,False
2611,100.5737499996667,7.073749999666664,5,False
2612,100.574583333,7.073749999666664,2,False
2613,100.577083333,7.073749999666664,3,False
2614,100.5779166663333,7.073749999666664,4,False
2615,100.5787499996667,7.073749999666664,5,False
2616,100.5829166663333,7.073749999666664,5,False
2617,100.5829166663333,7.073749999666664,3,False
2618,100.422083333,7.072916666333331,2,False
2619,100.427083333,7.074583332999997,1,False
2620,100.4312499996667,7.073749999666664,5,False
2621,100.434583333,7.072916666333331,2,False
2622,100.4362499996667,7.072916666333331,1,False
2623,100.437083333,7.072916666333331,4,False
2624,100.4379166663333,7.072916666333331,2,False
2625,100.452083333,7.072916666333331,2,False
2626,100.4529166663333,7.072916666333331,3,False
2627,100.4537499996667,7.072916666333331,4,False
2628,100.459583333,7.072916666333331,1,False
2629,100.462083333,7.072916666333331,5,False
2630,100.464583333,7.072916666333331,5,False
2631,100.464583333,7.072916666333331,4,False
2632,100.4779166663333,7.072916666333331,5,False
2633,100.4779166663333,7.072916666333331,3,False
2634,100.4812499996667,7.072916666333331,4,False
2635,100.482083333,7.072916666333331,1,False
2636,100.4862499996667,7.072916666333331,2,False
2637,100.4937499996667,7.072916666333331,4,False
2638,100.499583333,7.072916666333331,1,False
2639,100.5004166663333,7.072916666333331,3,False
2640,100.5004166663333,7.072916666333331,4,False
2641,100.504583333,7.073749999666664,1,False
2642,100.547083333,7.072916666333331,2,False
2643,100.5479166663333,7.072916666333331,1,False
2644,100.5479166663333,7.072916666333331,2,False
2645,100.552083333,7.072916666333331,2,False
2646,100.5779166663333,7.072916666333331,5,False
2647,100.5787499996667,7.072916666333331,1,False
2648,100.5812499996667,7.072916666333331,3,False
2649,100.434583333,7.072083332999997,1,False
2650,100.4404166663333,7.072083332999997,5,False
2651,100.4537499996667,7.072083332999997,3,False
2652,100.4587499996667,7.072083332999997,1,False
2653,100.477083333,7.072083332999997,3,False
2654,100.4779166663333,7.072083332999997,4,False
2655,100.4812499996667,7.072083332999997,3,False
2656,100.482083333,7.072083332999997,4,False
2657,100.4829166663333,7.072083332999997,2,False
2658,100.484583333,7.072083332999997,5,False
2659,100.4879166663333,7.072083332999997,2,False
2660,100.4937499996667,7.072916666333331,1,False
2661,100.4979166663333,7.072083332999997,1,False
2662,100.499583333,7.072916666333331,4,False
2663,100.572083333,7.072083332999997,1,False
2664,100.5729166663333,7.072083332999997,2,False
2665,100.5762499996667,7.072083332999997,2,False
2666,100.577083333,7.072083332999997,3,False
2667,100.5779166663333,7.072083332999997,1,False
2668,100.5787499996667,7.072083332999997,5,False
2669,100.434583333,7.072083332999997,2,False
2670,100.439583333,7.071249999666664,4,False
2671,100.4404166663333,7.071249999666664,2,False
2672,100.4454166663333,7.071249999666664,2,False
2673,100.4512499996667,7.072916666333331,1,False
2674,100.454583333,7.071249999666664,2,False
