osmid,y,x,highway,street_count,junction,longitude,latitude
4911700489,6.9367938,100.4611107,,3,,100.4611107,6.9367938
4911700490,6.9410347,100.4936177,,1,,100.4936177,6.9410347
4911700492,6.9412546,100.4919523,,3,,100.4919523,6.9412546
4911700509,6.9136533,100.4622516,,3,,100.4622516,6.9136533
4911700510,6.913642,100.4617779,,3,,100.4617779,6.913642
4911700512,6.9377439,100.4695386,,1,,100.4695386,6.9377439
4911700514,6.9381579,100.4700919,,3,,100.4700919,6.9381579
4911700515,6.9320903,100.4618566,,1,,100.4618566,6.9320903
4911700622,6.9251345,100.4636739,,1,,100.4636739,6.9251345
4911700624,6.9251565,100.4627497,,3,,100.4627497,6.9251565
4911700625,6.9350131,100.4675133,,3,,100.4675133,6.9350131
4911700627,6.9380682,100.4765993,,1,,100.4765993,6.9380682
4911700633,6.8999302,100.4706933,,3,,100.4706933,6.8999302
4911700634,6.9000334,100.4705676,,3,,100.4705676,6.9000334
4911700636,6.9004291,100.4697873,,3,,100.4697873,6.9004291
4911700638,6.9136855,100.4689609,,3,,100.4689609,6.9136855
4911700639,6.9403076,100.4745573,,3,,100.4745573,6.9403076
4911700642,6.9429644,100.4755626,,3,,100.4755626,6.9429644
4911700643,6.9403345,100.4721069,,1,,100.4721069,6.9403345
4911700644,6.9227062,100.4627677,,3,,100.4627677,6.9227062
4911700645,6.9225816,100.4654648,,1,,100.4654648,6.9225816
4911700650,6.9409808,100.4783047,,3,,100.4783047,6.9409808
4911700656,6.9257444,100.4672286,,3,,100.4672286,6.9257444
4911700657,6.9257355,100.4668023,,3,,100.4668023,6.9257355
4911700659,6.9256682,100.4663849,,3,,100.4663849,6.9256682
4911700663,6.9273511,100.4625747,,3,,100.4625747,6.9273511
4911700671,6.9008592,100.4720396,,1,,100.4720396,6.9008592
4911700673,6.9000513,100.4720351,,1,,100.4720351,6.9000513
4911700675,6.9378674,100.4720102,,1,,100.4720102,6.9378674
4911700676,6.9373322,100.4670042,,1,,100.4670042,6.9373322
4911700678,6.9352049,100.4666259,,3,,100.4666259,6.9352049
4911700679,6.9416899,100.4919658,,3,,100.4919658,6.9416899
4911700685,6.9324808,100.4704778,,1,,100.4704778,6.9324808
4911700687,6.9427812,100.4712548,,3,,100.4712548,6.9427812
4911700688,6.9435267,100.4726335,,1,,100.4726335,6.9435267
4911700689,6.9322366,100.4634643,,3,,100.4634643,6.9322366
4911700690,6.9368744,100.4864592,,3,,100.4864592,6.9368744
4911700691,6.9382411,100.4749953,,3,,100.4749953,6.9382411
4911700696,6.9364077,100.483183,,3,,100.483183,6.9364077
4911700698,6.9277603,100.4685038,,3,,100.4685038,6.9277603
4911700700,6.9405035,100.4689139,,1,,100.4689139,6.9405035
4911700701,6.9408013,100.4673229,,3,,100.4673229,6.9408013
4911700703,6.9328824,100.4646427,,3,,100.4646427,6.9328824
4911700704,6.9278627,100.4627048,,3,,100.4627048,6.9278627
4911700705,6.9277281,100.464289,,1,,100.464289,6.9277281
4911700706,6.9272883,100.4683012,,3,,100.4683012,6.9272883
4911700708,6.920718,100.4616188,,3,,100.4616188,6.920718
4911700711,6.9407654,100.4744137,,1,,100.4744137,6.9407654
4911700715,6.9387099,100.463001,,3,,100.463001,6.9387099
4911700716,6.9286668,100.4684768,,3,,100.4684768,6.9286668
4911700717,6.9394459,100.4715011,,3,,100.4715011,6.9394459
4911700719,6.93998,100.4720082,,1,,100.4720082,6.93998
4911700720,6.9376744,100.4683391,,3,,100.4683391,6.9376744
4911700722,6.9360262,100.4855975,,3,,100.4855975,6.9360262
4911700723,6.9359589,100.4845967,,4,,100.4845967,6.9359589
4911700725,6.9359813,100.4831965,,3,,100.4831965,6.9359813
4911700726,6.9381983,100.4778604,,3,,100.4778604,6.9381983
4911700727,6.9389074,100.4778335,,1,,100.4778335,6.9389074
4911700728,6.9212158,100.466826,,1,,100.466826,6.9212158
4911700730,6.9004508,100.4720576,,1,,100.4720576,6.9004508
4911700731,6.9362748,100.4734076,,3,,100.4734076,6.9362748
4911700732,6.9344868,100.4869349,,3,,100.4869349,6.9344868
4911700737,6.9402044,100.4665509,,3,,100.4665509,6.9402044
4911700738,6.930551,100.4726948,,3,,100.4726948,6.930551
4911700745,6.9384676,100.4766442,,1,,100.4766442,6.9384676
4911700746,6.938499,100.4762807,,3,,100.4762807,6.938499
4911700748,6.9330382,100.4593025,,1,,100.4593025,6.9330382
4911700749,6.8996609,100.4720217,,1,,100.4720217,6.8996609
4911700753,6.9360265,100.482163,,3,,100.482163,6.9360265
4911700759,6.9365621,100.4594556,,3,,100.4594556,6.9365621
4911700760,6.9362136,100.4622069,,1,,100.4622069,6.9362136
4911700766,6.9410077,100.4772276,,3,,100.4772276,6.9410077
4911700768,6.901465,100.4638582,,3,,100.4638582,6.901465
4911700781,6.9373187,100.4780489,,3,,100.4780489,6.9373187
4911700782,6.9382028,100.4779905,,3,,100.4779905,6.9382028
4911700788,6.9231415,100.4685211,,3,,100.4685211,6.9231415
4911700789,6.9430632,100.4677133,,4,,100.4677133,6.9430632
4911700791,6.937656,100.4702181,,3,,100.4702181,6.937656
4911700793,6.9433369,100.4623862,,1,,100.4623862,6.9433369
4911700797,6.9375112,100.4623402,,3,,100.4623402,6.9375112
4911700798,6.9372421,100.4852461,,3,,100.4852461,6.9372421
4911700799,6.928141,100.464289,,1,,100.464289,6.928141
4911700813,6.9041255,100.4696435,,3,,100.4696435,6.9041255
4911700817,6.9073066,100.4694553,,3,,100.4694553,6.9073066
4911700818,6.9073269,100.4700741,,3,,100.4700741,6.9073269
4911700820,6.9148486,100.4707335,,3,,100.4707335,6.9148486
4911700838,6.9004704,100.4717313,,3,,100.4717313,6.9004704
4911700839,6.9000814,100.4717036,,3,,100.4717036,6.9000814
4911700841,6.8996602,100.4717464,,3,,100.4717464,6.8996602
4911700842,6.8992265,100.4717167,,3,,100.4717167,6.8992265
4911700864,6.932534,100.4691313,,3,,100.4691313,6.932534
4911700867,6.9335509,100.4720368,,1,,100.4720368,6.9335509
4911700869,6.9338526,100.4722788,,1,,100.4722788,6.9338526
4911700876,6.9345685,100.493931,,4,,100.493931,6.9345685
4911700878,6.9390334,100.4705102,,3,,100.4705102,6.9390334
4911700879,6.9382656,100.472282,,3,,100.472282,6.9382656
4911700880,6.9383499,100.4718132,,1,,100.4718132,6.9383499
4911700883,6.9365093,100.4746751,,1,,100.4746751,6.9365093
4911700884,6.9362575,100.4698735,,3,,100.4698735,6.9362575
4911700885,6.9361212,100.4715135,,1,,100.4715135,6.9361212
4911700888,6.9424733,100.4719125,,3,,100.4719125,6.9424733
4911700889,6.9436533,100.4722446,,1,,100.4722446,6.9436533
4911700897,6.9406281,100.4746716,,3,,100.4746716,6.9406281
4911700898,6.9387079,100.4742326,,3,,100.4742326,6.9387079
4911700899,6.9396521,100.4766815,,1,,100.4766815,6.9396521
4911700905,6.9001733,100.4638919,,3,,100.4638919,6.9001733
4911700982,6.92083,100.4591543,,1,,100.4591543,6.92083
4911700984,6.9208987,100.4591686,,3,,100.4591686,6.9208987
4911700990,6.9240024,100.465903,,3,,100.465903,6.9240024
4911700991,6.9240374,100.4667329,,3,,100.4667329,6.9240374
4911701001,6.9256192,100.4660021,,3,,100.4660021,6.9256192
4911701002,6.9240552,100.4663366,,3,,100.4663366,6.9240552
4911701008,6.923957,100.4655445,,3,,100.4655445,6.923957
4911701014,6.9231116,100.4667569,,3,,100.4667569,6.9231116
4911701015,6.9231148,100.4672061,,3,,100.4672061,6.9231148
4911701016,6.9247178,100.4684486,,4,,100.4684486,6.9247178
4911701020,6.925633,100.4658241,,3,,100.4658241,6.925633
4911701021,6.9256822,100.4653157,,1,,100.4653157,6.9256822
4911701059,6.9278569,100.4630047,,3,,100.4630047,6.9278569
4911701072,6.9299246,100.467513,,1,,100.467513,6.9299246
4911701075,6.9272836,100.4676838,,3,,100.4676838,6.9272836
4911701076,6.9269271,100.4677164,,1,,100.4677164,6.9269271
4911701077,6.9322583,100.4626338,,4,,100.4626338,6.9322583
4911701080,6.9323249,100.4630512,,1,,100.4630512,6.9323249
4911701083,6.9317586,100.4627631,,3,,100.4627631,6.9317586
4911701105,6.9322092,100.4641392,,3,,100.4641392,6.9322092
4911701116,6.9393114,100.4584181,,1,,100.4584181,6.9393114
4911701122,6.9355064,100.4592205,,3,,100.4592205,6.9355064
4911701130,6.9338338,100.4593466,,3,,100.4593466,6.9338338
4911701132,6.9338284,100.4594096,,3,,100.4594096,6.9338284
4911701138,6.9338224,100.4626412,,3,,100.4626412,6.9338224
4911701148,6.9343801,100.4638991,,3,,100.4638991,6.9343801
4911701149,6.9345557,100.4643399,,1,,100.4643399,6.9345557
4911701157,6.9349946,100.4634561,,1,,100.4634561,6.9349946
4911701166,6.9373776,100.4647125,,3,,100.4647125,6.9373776
4911701215,6.9406237,100.4624877,,3,,100.4624877,6.9406237
4911701220,6.9423367,100.4637898,,3,,100.4637898,6.9423367
4911701224,6.9430483,100.463974,,3,,100.463974,6.9430483
4911701227,6.9423663,100.4657508,,3,,100.4657508,6.9423663
4911701245,6.931786,100.4672736,,1,,100.4672736,6.931786
4911701247,6.9338084,100.4671692,,1,,100.4671692,6.9338084
4911701252,6.9331071,100.4676453,,3,,100.4676453,6.9331071
4911701254,6.9331059,100.4676083,,3,,100.4676083,6.9331059
4911701256,6.9338561,100.467473,,3,,100.467473,6.9338561
4911701280,6.936502,100.4698144,,3,,100.4698144,6.936502
4911701319,6.9373873,100.4724772,,1,,100.4724772,6.9373873
4911701324,6.9381249,100.4703168,,3,,100.4703168,6.9381249
4911701325,6.9373981,100.472193,,3,,100.472193,6.9373981
4911701326,6.9375621,100.4705841,,3,,100.4705841,6.9375621
4911701327,6.9385753,100.4701765,,3,,100.4701765,6.9385753
4911701328,6.9385988,100.4704177,,3,,100.4704177,6.9385988
4911701349,6.9380973,100.4762586,,3,,100.4762586,6.9380973
4911701353,6.9400006,100.4740748,,3,,100.4740748,6.9400006
4911701354,6.9399658,100.4742102,,1,,100.4742102,6.9399658
4911701355,6.9389121,100.47388,,3,,100.47388,6.9389121
4911701356,6.9411099,100.4740654,,3,,100.4740654,6.9411099
4911701357,6.9412038,100.4740943,,1,,100.4740943,6.9412038
4911701358,6.940471,100.4739079,,3,,100.4739079,6.940471
4911701359,6.9403594,100.4779465,,3,,100.4779465,6.9403594
4911701363,6.9421236,100.4794588,,1,,100.4794588,6.9421236
4911701377,6.9386121,100.4797718,,1,,100.4797718,6.9386121
4911701381,6.937308,100.4831556,,4,,100.4831556,6.937308
4911701382,6.9385391,100.485099,,3,,100.485099,6.9385391
4911701383,6.9344975,100.4865127,,3,,100.4865127,6.9344975
4911701390,6.9374278,100.4836785,,1,,100.4836785,6.9374278
4911701420,6.8996348,100.5016296,,3,,100.5016296,6.8996348
4911701421,6.8982921,100.5015654,,3,,100.5015654,6.8982921
4911701424,6.9007725,100.5010072,,3,,100.5010072,6.9007725
4911701432,6.9388329,100.4689118,,1,,100.4689118,6.9388329
4911701437,6.9311831,100.4674396,,3,,100.4674396,6.9311831
4911701439,6.9309694,100.4680133,,3,,100.4680133,6.9309694
4911701441,6.940799,100.488886,,3,,100.488886,6.940799
4911701442,6.941248,100.48884,,3,,100.48884,6.941248
4911704036,6.9342265,100.4563096,,3,,100.4563096,6.9342265
4911704057,6.9213598,100.4530245,,3,,100.4530245,6.9213598
4911704058,6.9210862,100.4544248,,3,,100.4544248,6.9210862
4911704062,6.9371392,100.455439,,1,,100.455439,6.9371392
4911704063,6.9364418,100.4556505,,4,,100.4556505,6.9364418
4911704064,6.9361034,100.4557433,,4,,100.4557433,6.9361034
4911704065,6.9357413,100.4558382,,4,,100.4558382,6.9357413
4911704066,6.9352946,100.455928,,3,,100.455928,6.9352946
4911704070,6.9363516,100.4553199,,1,,100.4553199,6.9363516
4911704071,6.9365562,100.4559989,,3,,100.4559989,6.9365562
4911704079,6.9291833,100.4563229,,3,,100.4563229,6.9291833
4911704084,6.9276044,100.4568346,,3,,100.4568346,6.9276044
4911704085,6.9360092,100.4554245,,1,,100.4554245,6.9360092
4911704095,6.9363151,100.4478148,,1,,100.4478148,6.9363151
4911704111,6.9331296,100.457381,,3,,100.457381,6.9331296
4911704112,6.9412804,100.4290682,,3,,100.4290682,6.9412804
4911704113,6.9405505,100.4292682,,3,,100.4292682,6.9405505
4911704116,6.9352184,100.4518803,,3,,100.4518803,6.9352184
4911704117,6.9300663,100.4475358,,1,,100.4475358,6.9300663
4911704728,6.9358223,100.45613,,1,,100.45613,6.9358223
4911704729,6.9356652,100.4555399,,1,,100.4555399,6.9356652
4911704731,6.9322387,100.4589107,,3,,100.4589107,6.9322387
4911704732,6.9367308,100.4552325,,1,,100.4552325,6.9367308
4911704739,6.9349805,100.4497214,,1,,100.4497214,6.9349805
4911704740,6.9339266,100.4509017,,3,,100.4509017,6.9339266
4911704744,6.9375996,100.4245973,,3,,100.4245973,6.9375996
4911704754,6.9208302,100.4587241,,1,,100.4587241,6.9208302
4911704755,6.9306766,100.452845,,1,,100.452845,6.9306766
4911704757,6.9351246,100.447709,,1,,100.447709,6.9351246
4911704760,6.931094,100.4439949,,1,,100.4439949,6.931094
4911704763,6.9279035,100.4497395,,3,,100.4497395,6.9279035
4911704764,6.9400901,100.4148464,,3,,100.4148464,6.9400901
4911704795,6.939216,100.414935,,3,,100.414935,6.939216
4911704801,6.9397745,100.4179549,,1,,100.4179549,6.9397745
4911704802,6.9381125,100.4150943,,3,,100.4150943,6.9381125
4911704811,6.9387513,100.4182995,,3,,100.4182995,6.9387513
4911704814,6.9389122,100.4191883,,3,,100.4191883,6.9389122
4911704846,6.9366847,100.4185612,,3,,100.4185612,6.9366847
4911704898,6.9413872,100.4294859,,3,,100.4294859,6.9413872
4911704900,6.9406613,100.4296812,,3,,100.4296812,6.9406613
4911704920,6.9406391,100.4307626,,3,,100.4307626,6.9406391
4911704933,6.9415854,100.4325477,,4,,100.4325477,6.9415854
4911704937,6.9418004,100.4325044,,3,,100.4325044,6.9418004
4911704952,6.9364747,100.4232109,,3,,100.4232109,6.9364747
4911704953,6.9329625,100.4228363,,3,,100.4228363,6.9329625
4911704954,6.9364213,100.4227658,,3,,100.4227658,6.9364213
4911704961,6.9333723,100.4233119,,3,,100.4233119,6.9333723
4911705043,6.9366367,100.4182827,,3,,100.4182827,6.9366367
4911705684,6.9341558,100.4415474,,1,,100.4415474,6.9341558
4911705691,6.9340394,100.4505498,,3,,100.4505498,6.9340394
4911705693,6.9339826,100.4501426,,3,,100.4501426,6.9339826
4911705694,6.9350398,100.4505328,,1,,100.4505328,6.9350398
4911705695,6.9350284,100.4501402,,1,,100.4501402,6.9350284
4911705696,6.9334817,100.4508119,,3,,100.4508119,6.9334817
4911705697,6.9338657,100.4507393,,3,,100.4507393,6.9338657
4911705702,6.9343229,100.4542104,,3,,100.4542104,6.9343229
4911705703,6.9348216,100.4540698,,3,,100.4540698,6.9348216
4911705704,6.9343525,100.452221,,3,,100.452221,6.9343525
4911705706,6.9363733,100.4515916,,3,,100.4515916,6.9363733
4911705777,6.9385516,100.4565675,,1,,100.4565675,6.9385516
4911705779,6.9368771,100.4557706,,1,,100.4557706,6.9368771
4911705780,6.9368125,100.4555329,,4,,100.4555329,6.9368125
4911705781,6.9362325,100.4561128,,3,,100.4561128,6.9362325
4911705783,6.9337133,100.4572612,,3,,100.4572612,6.9337133
4911705789,6.9346757,100.4578191,,1,,100.4578191,6.9346757
4911705791,6.9313463,100.4590448,,3,,100.4590448,6.9313463
4911705792,6.9288526,100.4480968,,1,,100.4480968,6.9288526
4911705798,6.9296903,100.4476988,,1,,100.4476988,6.9296903
4911705942,6.91896,100.458377,,1,,100.458377,6.91896
4911706134,6.9134921,100.4588193,,1,,100.4588193,6.9134921
4911706189,6.9209045,100.4578723,,3,,100.4578723,6.9209045
4911706205,6.9346697,100.4584701,,3,,100.4584701,6.9346697
4911706330,6.9339975,100.4527642,,3,,100.4527642,6.9339975
4911706347,6.9339441,100.4497233,,3,,100.4497233,6.9339441
4911706363,6.9333408,100.4467229,,3,,100.4467229,6.9333408
4911706364,6.9341366,100.4419942,,3,,100.4419942,6.9341366
4911710893,6.9429151,100.4005163,,3,,100.4005163,6.9429151
4911710922,6.9341009,100.3724985,,3,,100.3724985,6.9341009
4911710924,6.9348234,100.3723863,,1,,100.3723863,6.9348234
4911710953,6.9413309,100.3881791,,1,,100.3881791,6.9413309
4911710961,6.9394011,100.4000944,,3,,100.4000944,6.9394011
4911710963,6.9410616,100.399686,,1,,100.399686,6.9410616
4911711003,6.9425817,100.3919427,,3,,100.3919427,6.9425817
4911711029,6.9412634,100.4033266,,3,,100.4033266,6.9412634
4911711039,6.9411783,100.3861345,,1,,100.3861345,6.9411783
4911711040,6.9399859,100.3863081,,3,,100.3863081,6.9399859
4911711053,6.9419929,100.3722945,,3,,100.3722945,6.9419929
4911711068,6.9340195,100.3731897,,3,,100.3731897,6.9340195
4911711103,6.9427849,100.4057671,,3,,100.4057671,6.9427849
4911711203,6.9361064,100.3730174,,1,,100.3730174,6.9361064
4911711515,6.945984,100.4037773,,1,,100.4037773,6.945984
4911711518,6.9416762,100.4040977,,3,,100.4040977,6.9416762
4911720930,6.9431799,100.3670412,,3,,100.3670412,6.9431799
4911720955,6.9374488,100.3596182,,1,,100.3596182,6.9374488
4911720957,6.9344115,100.3667124,,1,,100.3667124,6.9344115
4911720974,6.9242835,100.3341056,,3,,100.3341056,6.9242835
4911721004,6.9338098,100.3612634,,1,,100.3612634,6.9338098
4911721789,6.9045168,100.2843251,,3,,100.2843251,6.9045168
4911721794,6.9393562,100.3169879,,3,,100.3169879,6.9393562
4911721799,6.9171591,100.31101,,3,,100.31101,6.9171591
4911721802,6.9140939,100.2908011,,3,,100.2908011,6.9140939
4911721898,6.9180395,100.2932093,,1,,100.2932093,6.9180395
4911721977,6.9096575,100.3053832,,1,,100.3053832,6.9096575
4911721999,6.9195169,100.3101521,,1,,100.3101521,6.9195169
4911722015,6.9192368,100.2900238,,1,,100.2900238,6.9192368
4911724727,6.8585205,100.5103212,,3,,100.5103212,6.8585205
4911724767,6.8860088,100.5048864,,3,,100.5048864,6.8860088
4911724860,6.8907121,100.5046071,,3,,100.5046071,6.8907121
4911724946,6.8851471,100.4749792,,4,,100.4749792,6.8851471
4911724947,6.8838187,100.474665,,3,,100.474665,6.8838187
4911724949,6.8946031,100.4646391,,1,,100.4646391,6.8946031
4911724950,6.8672592,100.4704425,,3,,100.4704425,6.8672592
4911724951,6.8672315,100.470958,,1,,100.470958,6.8672315
4911724956,6.8964386,100.497441,,3,,100.497441,6.8964386
4911724957,6.8957609,100.4976699,,1,,100.4976699,6.8957609
4911724958,6.8575923,100.4705906,,3,,100.4705906,6.8575923
4911724963,6.8588706,100.4704195,,3,,100.4704195,6.8588706
4911724969,6.8989204,100.4987425,,3,,100.4987425,6.8989204
4911724970,6.8787878,100.4700784,,3,,100.4700784,6.8787878
4911724974,6.8841328,100.4847672,,3,,100.4847672,6.8841328
4911724976,6.8831365,100.4824784,,3,,100.4824784,6.8831365
4911724979,6.8706871,100.4712318,,1,,100.4712318,6.8706871
4911724981,6.8643548,100.4702893,,3,,100.4702893,6.8643548
4911724982,6.8641414,100.4682556,,4,,100.4682556,6.8641414
4911724983,6.8635879,100.4664726,,4,,100.4664726,6.8635879
4911724984,6.8632876,100.4654035,,1,,100.4654035,6.8632876
4911724985,6.8636764,100.4682583,,4,,100.4682583,6.8636764
4911724987,6.8638745,100.4702983,,3,,100.4702983,6.8638745
4911724988,6.8631116,100.4664711,,4,,100.4664711,6.8631116
4911724989,6.8628262,100.4654946,,1,,100.4654946,6.8628262
4911724990,6.864615,100.4682249,,4,,100.4682249,6.864615
4911724991,6.8649427,100.4682249,,1,,100.4682249,6.8649427
4911724995,6.8689593,100.4710927,,1,,100.4710927,6.8689593
4911724999,6.8954917,100.4774251,,3,,100.4774251,6.8954917
4911725000,6.8578204,100.4694636,,1,,100.4694636,6.8578204
4911725002,6.8873776,100.4863425,,1,,100.4863425,6.8873776
4911725003,6.894428,100.4657431,,1,,100.4657431,6.894428
4911725007,6.893315,100.4673408,,1,,100.4673408,6.893315
4911725008,6.8937593,100.4673991,,4,,100.4673991,6.8937593
4911725009,6.8942081,100.467453,,1,,100.467453,6.8942081
4911725010,6.8698711,100.4704246,,3,,100.4704246,6.8698711
4911725627,6.8932208,100.467996,,1,,100.467996,6.8932208
4911725628,6.89406,100.4638851,,3,,100.4638851,6.89406
4911725629,6.8947512,100.4639928,,1,,100.4639928,6.8947512
4911725631,6.8928932,100.4840537,,3,,100.4840537,6.8928932
4911725641,6.8940555,100.46875,,1,,100.46875,6.8940555
4911725642,6.893158,100.4686468,,1,,100.4686468,6.893158
4911725643,6.8589407,100.4725503,,3,,100.4725503,6.8589407
4911725645,6.8846479,100.4702016,,3,,100.4702016,6.8846479
4911725646,6.8710686,100.4712408,,1,,100.4712408,6.8710686
4911725647,6.8966047,100.4927961,,3,,100.4927961,6.8966047
4911725649,6.8824723,100.4796825,,3,,100.4796825,6.8824723
4911725653,6.861285,100.4649757,,3,,100.4649757,6.861285
4911725660,6.8840386,100.4844755,,3,,100.4844755,6.8840386
4911725661,6.8944953,100.4649892,,1,,100.4649892,6.8944953
4911725662,6.8563162,100.4675733,,3,,100.4675733,6.8563162
4911725663,6.8570934,100.4673588,,1,,100.4673588,6.8570934
4911725664,6.8593418,100.4704015,,3,,100.4704015,6.8593418
4911725673,6.8666129,100.4704425,,3,,100.4704425,6.8666129
4911725675,6.8693902,100.4710927,,1,,100.4710927,6.8693902
4911725681,6.8986646,100.4937295,,4,,100.4937295,6.8986646
4911725682,6.8989114,100.4944566,,1,,100.4944566,6.8989114
4911725683,6.8941049,100.4684269,,1,,100.4684269,6.8941049
4911725684,6.8931894,100.4683192,,1,,100.4683192,6.8931894
4911725685,6.8825711,100.4661156,,1,,100.4661156,6.8825711
4911725686,6.8921976,100.4964492,,3,,100.4964492,6.8921976
4911725688,6.8959135,100.4947887,,3,,100.4947887,6.8959135
4911725689,6.8853034,100.4682035,,1,,100.4682035,6.8853034
