u,v,key,osmid,highway,oneway,ref,reversed,length,geometry,lanes_clean,capacity,name,lanes,bridge,maxspeed,access,junction,tunnel,flood_level_s0,flood_level_s1
8634648992,8634648991,0,931329679,residential,False,,False,33.685331966491674,"LINESTRING (100.4549751 7.0116825, 100.45498 7.0113796)",1.0,117.89866188272086,,,,,,,,0,1
4890612857,2506088278,0,243188685,residential,False,,False,54.37453940183822,"LINESTRING (100.4551727 7.0121504, 100.4550528 7.0116761)",1.0,190.31088790643378,Soi 3/4 Sakormmongkol 2,,,,,,,0,3
4890612857,4890612858,0,497502865,residential,False,,False,46.27882902520172,"LINESTRING (100.4551727 7.0121504, 100.4555885 7.0120965)",1.0,161.97590158820603,,,,,,,,0,3
4890612857,2506088533,0,243188685,residential,False,,True,141.57135429075717,"LINESTRING (100.4551727 7.0121504, 100.4551593 7.0122806, 100.4551412 7.0123501, 100.4543866 7.0121365, 100.4540928 7.012144)",1.0,495.4997400176501,Soi 3/4 Sakormmongkol 2,,,,,,,0,3
4890612839,4890612835,0,497502944,residential,False,,True,56.85416738433547,"LINESTRING (100.4543869 7.0091337, 100.4546552 7.0091796, 100.4547707 7.0091954, 100.4548968 7.0092025)",1.0,198.98958584517413,,,,,,,,0,3
4890612839,4890612829,0,497502945,residential,False,,False,66.52892928661369,"LINESTRING (100.4543869 7.0091337, 100.4544313 7.0088057, 100.4544384 7.0086717, 100.4544631 7.0085408)",1.0,232.85125250314792,ถนนสาครมงคล ซอย 3,,,,,,,0,4
4890612839,2506087963,0,"[497502945, 95637138]",residential,False,,"[False, True]",214.40925318509107,"LINESTRING (100.4543869 7.0091337, 100.4543655 7.0092748, 100.4543709 7.0094318, 100.4544021 7.0095019, 100.4546139 7.0099779, 100.4550026 7.0101417, 100.4552299 7.0102582, 100.4554353 7.010553)",1.0,750.4323861478188,ถนนสาครมงคล ซอย 3,,,,,,,0,3
4890612469,2506087963,0,"[497502946, 497502788]",residential,False,,False,152.6472442337377,"LINESTRING (100.4563816 7.0102613, 100.4556342 7.0101178, 100.4554974 7.0100931, 100.4554773 7.0101009, 100.4554636 7.0101178, 100.4554353 7.010553)",1.0,534.265354818082,,,,,,,,0,3
13327840464,13327840466,0,1453290503,residential,False,,False,40.89583804787219,"LINESTRING (100.4553612 7.0133811, 100.4549914 7.0133576)",1.0,143.13543316755266,,,,,,,,0,5
13327840464,2506089421,0,"[243188515, 1453290502]",residential,False,,"[False, True]",179.2147805956768,"LINESTRING (100.4553612 7.0133811, 100.455378 7.0133157, 100.4554038 7.0132148, 100.4554846 7.0132211, 100.4558391 7.0132489, 100.456848 7.0133529)",1.0,627.2517320848689,Thanon Rajuthit Soi 23/1,,,,,,,0,2
13327840464,13327840465,0,1453290503,residential,False,,True,23.301192642414144,"LINESTRING (100.4553612 7.0133811, 100.4554279 7.0133853, 100.4555719 7.0133945)",1.0,81.5541742484495,,,,,,,,0,2
2506090214,2506090178,0,243188484,residential,False,,True,56.93016088463149,"LINESTRING (100.4563778 7.0142647, 100.4558685 7.0141834)",1.0,199.2555630962102,Thanon Rajuthit Soi 25,,,,,,,0,3
2506090214,8634028450,0,243188784,tertiary,True,,False,102.08603238489196,"LINESTRING (100.4563778 7.0142647, 100.4560334 7.0149746, 100.455959 7.0150818)",1.0,357.3011133471219,ถนนราษฏร์อุทิศ,,,,,,,0,3
13378469948,1108909554,0,95637138,residential,False,,False,12.534225301383945,"LINESTRING (100.4542228 7.0117345, 100.4541095 7.0117423)",1.0,43.86978855484381,ถนนสาครมงคล ซอย 3,,,,,,,0,1
13378469948,8634648992,0,95637138,residential,False,,True,83.22754376896926,"LINESTRING (100.4542228 7.0117345, 100.4549751 7.0116825)",1.0,291.2964031913924,ถนนสาครมงคล ซอย 3,,,,,,,0,1
13378469948,13378469950,0,1458773366,unclassified,False,,False,35.562857458154426,"LINESTRING (100.4542228 7.0117345, 100.4542092 7.011537, 100.4542727 7.0114327)",1.0,124.47000110354048,,,,,,,,0,1
8634648991,8634648992,0,931329679,residential,False,,True,33.685331966491674,"LINESTRING (100.45498 7.0113796, 100.4549751 7.0116825)",1.0,117.89866188272086,,,,,,,,0,1
4890612858,4890612857,0,497502865,residential,False,,True,46.27882902520172,"LINESTRING (100.4555885 7.0120965, 100.4551727 7.0121504)",1.0,161.97590158820603,,,,,,,,0,3
2506088533,1108909554,0,706341245,tertiary,False,,False,44.705073667233705,"LINESTRING (100.4540928 7.012144, 100.4541095 7.0117423)",1.0,156.46775783531797,ถนนสาครมงคล,,,,,,,0,1
2506088533,4890612857,0,243188685,residential,False,,False,141.57135429075717,"LINESTRING (100.4540928 7.012144, 100.4543866 7.0121365, 100.4551412 7.0123501, 100.4551593 7.0122806, 100.4551727 7.0121504)",1.0,495.4997400176501,Soi 3/4 Sakormmongkol 2,,,,,,,0,3
2506088533,13301238883,0,706341245,tertiary,False,,True,108.86373925288189,"LINESTRING (100.4540928 7.012144, 100.4540817 7.01241, 100.4540666 7.0127724, 100.4540605 7.0129185, 100.4540521 7.0131222)",1.0,381.02308738508657,ถนนสาครมงคล,,,,,,,0,1
4890612835,4890612839,0,497502944,residential,False,,False,56.85416738433547,"LINESTRING (100.4548968 7.0092025, 100.4547707 7.0091954, 100.4546552 7.0091796, 100.4543869 7.0091337)",1.0,198.98958584517413,,,,,,,,0,3
4890612829,4890612828,0,497502943,residential,False,,False,7.6285450002092565,"LINESTRING (100.4544631 7.0085408, 100.4545298 7.0085588)",1.0,26.699907500732397,,,,,,,,0,4
4890612829,4890612258,0,567178126,residential,False,,True,126.89116456377366,"LINESTRING (100.4544631 7.0085408, 100.4534374 7.0080252)",1.0,444.1190759732078,,,,,,,,0,4
4890612829,4890612839,0,497502945,residential,False,,True,66.52892928661369,"LINESTRING (100.4544631 7.0085408, 100.4544384 7.0086717, 100.4544313 7.0088057, 100.4543869 7.0091337)",1.0,232.85125250314792,ถนนสาครมงคล ซอย 3,,,,,,,0,4
13327840466,13327840464,0,1453290503,residential,False,,True,40.89583804787219,"LINESTRING (100.4549914 7.0133576, 100.4553612 7.0133811)",1.0,143.13543316755266,,,,,,,,0,5
13327840465,13327840464,0,1453290503,residential,False,,False,23.301192642414144,"LINESTRING (100.4555719 7.0133945, 100.4554279 7.0133853, 100.4553612 7.0133811)",1.0,81.5541742484495,,,,,,,,0,2
2506090178,2506090214,0,243188484,residential,False,,False,56.93016088463149,"LINESTRING (100.4558685 7.0141834, 100.4563778 7.0142647)",1.0,199.2555630962102,Thanon Rajuthit Soi 25,,,,,,,0,3
2506090178,4890613583,0,"[497502794, 243188484]",residential,False,,"[False, True]",133.18490066846977,"LINESTRING (100.4558685 7.0141834, 100.4552955 7.0141303, 100.4546673 7.0140683)",1.0,466.1471523396442,Thanon Rajuthit Soi 25,,,,,,,0,5
2506090178,4890613583,1,"[497502792, 567178129, 700908563]",residential,False,,"[False, True]",217.2562145607504,"LINESTRING (100.4558685 7.0141834, 100.4558115 7.0144716, 100.455781 7.0146491, 100.4553858 7.0145194, 100.4549911 7.0144597, 100.4546719 7.0144196, 100.4546673 7.0140683)",1.0,760.3967509626265,,,,,,,,0,5
2506090178,4890613582,0,"[497502810, 243188724]",residential,False,,True,181.86447771422675,"LINESTRING (100.4558685 7.0141834, 100.4559826 7.0138668, 100.4558711 7.0138179, 100.4550938 7.013761, 100.4547876 7.0137387, 100.4546871 7.0137459)",1.0,636.5256719997936,Soi 3/5 Sakormmongkol 2,,,,,,,0,5
8634028450,8634028451,0,931256583,tertiary_link,False,,False,10.080286264333433,"LINESTRING (100.455959 7.0150818, 100.456038 7.0151273)",1.0,35.28100192516701,,,,,,,,0,3
8634028450,4890612863,0,243188784,tertiary,True,,False,53.56907873856462,"LINESTRING (100.455959 7.0150818, 100.4559439 7.0151112, 100.4557282 7.0155056)",1.0,187.49177558497618,ถนนราษฏร์อุทิศ,,,,,,,0,3
1108909554,13378469948,0,95637138,residential,False,,True,12.534225301383945,"LINESTRING (100.4541095 7.0117423, 100.4542228 7.0117345)",1.0,43.86978855484381,ถนนสาครมงคล ซอย 3,,,,,,,0,1
1108909554,2506088533,0,706341245,tertiary,False,,True,44.705073667233705,"LINESTRING (100.4541095 7.0117423, 100.4540928 7.012144)",1.0,156.46775783531797,ถนนสาครมงคล,,,,,,,0,1
1108909554,4890612258,0,706341245,tertiary,False,,False,475.51762467426806,"LINESTRING (100.4541095 7.0117423, 100.4540307 7.0116659, 100.4536723 7.0112729, 100.4533732 7.0109334, 100.4532121 7.0107093, 100.453041 7.0103883, 100.4529193 7.010113, 100.4528342 7.0097486, 100.4528078 7.0094673, 100.4528368 7.0091611, 100.4534374 7.0080252)",1.0,1664.3116863599382,ถนนสาครมงคล,,,,,,,0,2
13378469950,13378469948,0,1458773366,unclassified,False,,True,35.562857458154426,"LINESTRING (100.4542727 7.0114327, 100.4542092 7.011537, 100.4542228 7.0117345)",1.0,124.47000110354048,,,,,,,,0,1
13301238883,4890612656,0,706341245,tertiary,False,,True,12.130891629638691,"LINESTRING (100.4540521 7.0131222, 100.4540475 7.0132312)",1.0,42.45812070373542,ถนนสาครมงคล,,,,,,,0,2
13301238883,13301238882,0,1450204269,residential,False,,False,289.268454504188,"LINESTRING (100.4540521 7.0131222, 100.4514474 7.012832)",1.0,1012.4395907646581,,,,,,,,0,3
13301238883,2506088533,0,706341245,tertiary,False,,False,108.86373925288189,"LINESTRING (100.4540521 7.0131222, 100.4540605 7.0129185, 100.4540666 7.0127724, 100.4540817 7.01241, 100.4540928 7.012144)",1.0,381.02308738508657,ถนนสาครมงคล,,,,,,,0,1
4890612828,4890612259,0,497502943,residential,False,,False,79.27315763603397,"LINESTRING (100.4545298 7.0085588, 100.4551787 7.0088645)",1.0,277.4560517261189,,,,,,,,0,4
4890612828,4890612829,0,497502943,residential,False,,True,7.6285450002092565,"LINESTRING (100.4545298 7.0085588, 100.4544631 7.0085408)",1.0,26.699907500732397,,,,,,,,0,4
4890612828,4890612823,0,"[569148477, 497502942]",residential,False,,False,184.16338905682647,"LINESTRING (100.4545298 7.0085588, 100.4546889 7.0083331, 100.4550149 7.0078481, 100.455589 7.0084064)",1.0,644.5718616988927,,,,,,,,0,5
4890612258,4890612829,0,567178126,residential,False,,False,126.89116456377366,"LINESTRING (100.4534374 7.0080252, 100.4544631 7.0085408)",1.0,444.1190759732078,,,,,,,,0,4
4890612258,6636975120,0,706341245,tertiary,False,,False,77.77945157123969,"LINESTRING (100.4534374 7.0080252, 100.4537214 7.0074912, 100.4537658 7.0074063)",1.0,272.22808049933894,ถนนสาครมงคล,,,,,,,0,2
4890612258,1108909554,0,706341245,tertiary,False,,True,475.517624674268,"LINESTRING (100.4534374 7.0080252, 100.4528368 7.0091611, 100.4528078 7.0094673, 100.4528342 7.0097486, 100.4529193 7.010113, 100.453041 7.0103883, 100.4532121 7.0107093, 100.4533732 7.0109334, 100.4536723 7.0112729, 100.4540307 7.0116659, 100.4541095 7.0117423)",1.0,1664.311686359938,ถนนสาครมงคล,,,,,,,0,2
4890613583,4890613582,0,497502792,residential,False,,True,35.915832051976444,"LINESTRING (100.4546673 7.0140683, 100.4546871 7.0137459)",1.0,125.70541218191755,,,,,,,,0,5
4890613583,2506090178,0,"[497502792, 567178129, 700908563]",residential,False,,"[False, True]",217.2562145607504,"LINESTRING (100.4546673 7.0140683, 100.4546719 7.0144196, 100.4549911 7.0144597, 100.4553858 7.0145194, 100.455781 7.0146491, 100.4558115 7.0144716, 100.4558685 7.0141834)",1.0,760.3967509626265,,,,,,,,0,5
4890613583,2506090178,1,"[497502794, 243188484]",residential,False,,"[False, True]",133.18490066846977,"LINESTRING (100.4546673 7.0140683, 100.4552955 7.0141303, 100.4558685 7.0141834)",1.0,466.1471523396442,Thanon Rajuthit Soi 25,,,,,,,0,5
4890613582,4890613583,0,497502792,residential,False,,False,35.915832051976444,"LINESTRING (100.4546871 7.0137459, 100.4546673 7.0140683)",1.0,125.70541218191755,,,,,,,,0,5
4890613582,4890613581,0,497502810,residential,False,,True,68.6176092420451,"LINESTRING (100.4546871 7.0137459, 100.4540654 7.0137533)",1.0,240.16163234715788,Soi 3/5 Sakormmongkol 2,,,,,,,0,5
4890613582,2506090178,0,"[497502810, 243188724]",residential,False,,False,181.86447771422675,"LINESTRING (100.4546871 7.0137459, 100.4547876 7.0137387, 100.4550938 7.013761, 100.4558711 7.0138179, 100.4559826 7.0138668, 100.4558685 7.0141834)",1.0,636.5256719997936,Soi 3/5 Sakormmongkol 2,,,,,,,0,5
8634028451,8634525197,0,48598023,tertiary,True,,False,14.80748943331474,"LINESTRING (100.456038 7.0151273, 100.4561351 7.0150354)",1.0,51.82621301660159,ถนนราษฏร์อุทิศ,,,,,,,0,3
8634028451,8634028450,0,931256583,tertiary_link,False,,True,10.080286264333433,"LINESTRING (100.456038 7.0151273, 100.455959 7.0150818)",1.0,35.28100192516701,,,,,,,,0,3
4890612863,2506091259,0,243188784,tertiary,True,,False,64.89215372175323,"LINESTRING (100.4557282 7.0155056, 100.4555187 7.0159046, 100.4554596 7.0160247)",1.0,227.1225380261363,ถนนราษฏร์อุทิศ,,,,,,,0,2
4890612863,2506091066,0,"[243188568, 497502795]",residential,False,,False,196.47489245874357,"LINESTRING (100.4557282 7.0155056, 100.4552527 7.0154928, 100.4542816 7.0154881, 100.4539567 7.0154135)",1.0,687.6621236056025,Soi 4 Sakornmongkol,,,,,,,0,2
8642230825,8642230826,0,932266425,residential,False,,True,88.62994761029313,"LINESTRING (100.4784773 6.9951005, 100.4776941 6.9949244)",1.0,310.20481663602595,,,,,,,,0,5
1558729819,8635029322,0,155690274,residential,False,,False,6.120497523901878,"LINESTRING (100.4687902 6.9889226, 100.4688103 6.9888713)",1.0,21.421741333656573,,,,,,,,0,5
1558729819,4900465271,0,155690274,residential,False,,True,79.83296780162873,"LINESTRING (100.4687902 6.9889226, 100.4686996 6.9896349)",1.0,279.41538730570056,,,,,,,,0,5
1558729819,4900465375,0,931370856,residential,False,,False,62.576111692002314,"LINESTRING (100.4687902 6.9889226, 100.4682538 6.9887403)",1.0,219.0163909220081,,,,,,,,0,5
4900465271,1558729819,0,155690274,residential,False,,False,79.83296780162873,"LINESTRING (100.4686996 6.9896349, 100.4687902 6.9889226)",1.0,279.41538730570056,,,,,,,,0,5
4900465271,1558729912,0,155690274,residential,False,,True,38.80580941328307,"LINESTRING (100.4686996 6.9896349, 100.4686594 6.9899816)",1.0,135.82033294649074,,,,,,,,0,1
4900465271,4900465270,0,498671503,residential,False,,True,73.4665221917248,"LINESTRING (100.4686996 6.9896349, 100.4680409 6.9895397)",1.0,257.1328276710368,,,,,,,,0,1
4900465375,1558729819,0,931370856,residential,False,,True,62.576111692002314,"LINESTRING (100.4682538 6.9887403, 100.4687902 6.9889226)",1.0,219.0163909220081,,,,,,,,0,5
4900465375,8642418345,0,931370856,residential,False,,False,79.5079937907618,"LINESTRING (100.4682538 6.9887403, 100.4677472 6.9885287, 100.46766 6.9884924, 100.4676318 6.9884828, 100.4676154 6.9884754, 100.4675892 6.9884646)",1.0,278.2779782676663,,,,,,,,0,4
4900465375,8642422630,0,932287685,residential,False,,False,64.7053884927744,"LINESTRING (100.4682538 6.9887403, 100.468246 6.988948, 100.46824 6.9890026, 100.4682253 6.9890418, 100.4682098 6.9890651, 100.4682072 6.9890791, 100.4682092 6.9890937, 100.4682185 6.9891071, 100.4682326 6.9891111, 100.4684231 6.989125)",1.0,226.4688597247104,,,,,,,,0,5
4900465270,4900465271,0,498671503,residential,False,,False,73.4665221917248,"LINESTRING (100.4680409 6.9895397, 100.4686996 6.9896349)",1.0,257.1328276710368,,,,,,,,0,1
8642418345,8642418345,0,"[931370856, 932287473]",residential,False,,False,133.44211754079038,"LINESTRING (100.4675892 6.9884646, 100.4676244 6.9883437, 100.4676271 6.988319, 100.4676305 6.9883044, 100.4676238 6.9882944, 100.4676057 6.9882731, 100.4673435 6.988142, 100.4673193 6.9881347, 100.4672918 6.9881353, 100.467267 6.9881466, 100.4672523 6.9881613, 100.4672362 6.9882012, 100.4672228 6.9882518, 100.4672268 6.9882784, 100.4672355 6.9882991, 100.467255 6.9883184, 100.467322 6.9883729, 100.4675148 6.988513, 100.4675353 6.9885184, 100.4675493 6.9885194, 100.4675658 6.9885144, 100.4675752 6.9885037, 100.4675892 6.9884646)",1.0,467.0474113927663,,,,,,,,0,4
8642418345,8642418345,1,"[931370856, 932287473]",residential,False,,True,133.4421175407904,"LINESTRING (100.4675892 6.9884646, 100.4675752 6.9885037, 100.4675658 6.9885144, 100.4675493 6.9885194, 100.4675353 6.9885184, 100.4675148 6.988513, 100.467322 6.9883729, 100.467255 6.9883184, 100.4672355 6.9882991, 100.4672268 6.9882784, 100.4672228 6.9882518, 100.4672362 6.9882012, 100.4672523 6.9881613, 100.467267 6.9881466, 100.4672918 6.9881353, 100.4673193 6.9881347, 100.4673435 6.988142, 100.4676057 6.9882731, 100.4676238 6.9882944, 100.4676305 6.9883044, 100.4676271 6.988319, 100.4676244 6.9883437, 100.4675892 6.9884646)",1.0,467.04741139276643,,,,,,,,0,4
8642418345,4900465375,0,931370856,residential,False,,True,79.50799379076182,"LINESTRING (100.4675892 6.9884646, 100.4676154 6.9884754, 100.4676318 6.9884828, 100.46766 6.9884924, 100.4677472 6.9885287, 100.4682538 6.9887403)",1.0,278.27797826766636,,,,,,,,0,4
8642422630,4900465375,0,932287685,residential,False,,True,64.70538849277439,"LINESTRING (100.4684231 6.989125, 100.4682326 6.9891111, 100.4682185 6.9891071, 100.4682092 6.9890937, 100.4682072 6.9890791, 100.4682098 6.9890651, 100.4682253 6.9890418, 100.46824 6.9890026, 100.468246 6.988948, 100.4682538 6.9887403)",1.0,226.46885972471037,,,,,,,,0,5
1108909449,1680667230,0,706341245,tertiary,False,,True,125.62875286566425,"LINESTRING (100.4564875 7.0024239, 100.4559427 7.0034159)",1.0,439.70063502982487,ถนนสาครมงคล,,,,,,,0,1
1108909449,1680666900,0,84842969,secondary,True,,False,111.53475974404265,"LINESTRING (100.4564875 7.0024239, 100.4567674 7.00255, 100.4574145 7.0028232)",1.0,390.3716591041493,ถนนเพชรเกษม,,,,,,,0,2
1680667230,1108909449,0,706341245,tertiary,False,,False,125.62875286566425,"LINESTRING (100.4559427 7.0034159, 100.4564875 7.0024239)",1.0,439.70063502982487,ถนนสาครมงคล,,,,,,,0,1
1680667230,1680667329,0,706341245,tertiary,False,,True,38.48646176580806,"LINESTRING (100.4559427 7.0034159, 100.4557758 7.0037198)",1.0,134.70261618032822,ถนนสาครมงคล,,,,,,,0,1
1680667230,1680667409,0,"[706335017, 155690468]",residential,False,,True,117.44885275565002,"LINESTRING (100.4559427 7.0034159, 100.4564564 7.0036899, 100.4564701 7.0037314, 100.4564426 7.0038115, 100.4563087 7.004008, 100.4562083 7.0039571)",1.0,411.0709846447751,,,,,,,,0,4
1680666900,1680667143,0,84842969,secondary,True,,False,114.78498523503362,"LINESTRING (100.4574145 7.0028232, 100.4583528 7.0032685)",1.0,401.74744832261763,ถนนเพชรเกษม,,,,,,,0,2
1680666900,8635015869,0,155691182,residential,False,,True,76.0923205890072,"LINESTRING (100.4574145 7.0028232, 100.457136 7.0034492)",1.0,266.3231220615252,ถนนสันติราษฎร์,,,,,,,0,2
1680667329,1680667409,0,155690468,residential,False,,False,54.540743386889595,"LINESTRING (100.4557758 7.0037198, 100.4562083 7.0039571)",1.0,190.8926018541136,,,,,,,,0,4
1680667329,1680667230,0,706341245,tertiary,False,,False,38.48646176580806,"LINESTRING (100.4557758 7.0037198, 100.4559427 7.0034159)",1.0,134.70261618032822,ถนนสาครมงคล,,,,,,,0,1
