y,x,highway,street_count,is_shelter,shelter_names,pop_male,pop_female,pop_total,households,junction,flood_level_20251121_0600,flood_distance_20251121_0600_m,flood_level_20251124_2200,flood_distance_20251124_2200_m
7.0251236,100.481771,,3,False,,1,2,3,1,,0,47.339556792249745,2,47.339556792249745
7.024570800000001,100.4828618,,3,False,,0,1,1,4,,0,127.06928384300498,2,127.06928384300498
7.0250586,100.4817763,,3,False,,0,0,0,2,,0,52.13949481232189,1,52.13949481232189
7.0253549,100.4813891,,3,False,,1,0,1,2,,0,77.00355577314654,1,77.00355577314654
7.024093599999998,100.4819971,,3,False,,1,1,2,7,,0,146.61894196092237,1,146.61894196092237
7.023801,100.4833777,,3,False,,1,0,1,2,,0,228.84854902860258,1,228.84854902860258
7.024902299999999,100.481173,,1,False,,2,1,3,1,,0,115.54538276411499,1,115.54538276411499
7.024739699999998,100.4818427,,3,False,,1,0,1,1,,0,79.44173709922306,1,79.44173709922306
7.026734099999999,100.4804975,,3,False,,0,3,3,1,,0,54.27319750674403,1,54.27319750674403
7.0250682,100.4802055,,3,False,,2,1,3,3,,0,132.75332110969174,1,132.75332110969174
7.024221500000001,100.4819657,,3,False,,0,1,1,1,,0,132.80292161626784,1,132.80292161626784
7.0234700000000005,100.4821272,,3,False,,0,0,0,2,,0,181.40113841538368,1,181.40113841538368
7.0235183,100.4826586,,1,False,,0,2,2,2,,0,219.33782351910844,1,219.33782351910844
7.0230643,100.4835721,,3,False,,2,1,3,3,,0,213.2997041771869,3,155.72336946899063
7.023963599999999,100.4803079,,1,False,,1,0,1,1,,0,232.5230730906682,1,232.5230730906682
7.026566600000001,100.4803836,,3,False,,1,0,1,5,,0,35.20077814577378,1,35.20077814577378
7.026949299999999,100.4804931,,3,False,,1,0,1,4,,0,77.79061081744888,1,77.79061081744888
7.024995599999998,100.4800516,,1,False,,1,0,1,4,,0,144.46027776436262,1,144.46027776436262
7.024938,100.4808336,,1,False,,0,0,0,1,,0,147.87124554113552,1,147.87124554113552
7.023666699999999,100.4809644,,1,False,,0,2,2,0,,0,177.91433907680369,1,177.91433907680369
7.0229176,100.4822221,,3,False,,3,1,4,2,,0,141.58360374828445,1,141.58360374828445
7.0229526,100.4809795,,1,False,,1,0,1,1,,0,100.66489953611764,1,100.66489953611764
7.026570999999999,100.4802105,,3,False,,0,0,0,0,,0,42.17667320889134,1,42.17667320889134
7.026224999999999,100.4785176,,3,False,,0,2,2,3,,0,66.44946774173908,2,66.44946774173908
7.028565499999998,100.4819941,,4,False,,0,0,0,1,,0,175.46646424079512,5,175.46646424079512
7.0269558,100.480182,,3,False,,0,0,0,0,,0,67.62829502653379,2,67.62829502653379
7.0217513,100.4823671,,3,False,,1,0,1,1,,0,63.68669634042576,3,63.68669634042576
7.021408999999999,100.4815371,,1,False,,0,1,1,1,,0,62.85847543141613,3,62.85847543141613
7.020490900000001,100.4831675,,1,False,,2,0,2,1,,0,28.903095563454077,5,28.903095563454077
7.021860199999998,100.483283,,1,False,,1,2,3,2,,0,78.68536661519016,4,78.68536661519016
7.0392838,100.5031467,,3,False,,1,0,1,1,,0,713.8393505762227,3,395.06945254678044
7.0431835,100.50418,,3,False,,0,0,0,2,,0,1158.7411537612222,1,600.6234714290841
7.0386125999999996,100.5047815,,3,False,,0,0,0,3,,0,696.858050058274,3,584.2373982091976
7.043460299999999,100.5044151,,3,False,,0,1,1,1,,0,1194.081916403793,1,628.7521678238442
7.044439000000001,100.5038135,,3,False,,1,0,1,2,,0,1288.4485680648038,1,584.1889402220078
7.044076899999999,100.5027898,,1,False,,0,1,1,1,,0,1236.6134118019972,1,464.3865309977958
7.043737999999999,100.5046392,,3,False,,0,2,2,0,,0,1229.5347765376712,1,656.9386333810342
7.043406999999998,100.5045376,,3,False,,0,0,0,2,,0,1191.3344817953891,1,641.7002259802653
7.044958299999999,100.5038961,,3,False,,0,0,0,1,,0,1346.5935416744612,1,611.7207399368474
7.0451442,100.5058333,,2,False,,0,0,0,3,,0,1414.220212686896,1,772.232255056393
7.042535699999998,100.5045906,,3,False,,1,1,2,1,,0,1099.1911275368557,3,642.3556064080616
7.0459213,100.504052,,3,False,,1,1,2,2,,0,1454.4641473805204,1,585.6209000723411
7.0451041,100.5028044,,1,False,,0,0,0,2,,0,1350.0925170298456,1,509.0664013700734
7.036706199999999,100.5036378,,3,False,,0,0,0,1,,0,452.88866188098166,1,452.88866188098166
7.034001600000001,100.5024816,,3,False,,2,0,2,1,,0,127.79079509692014,1,127.79079509692014
7.033177299999998,100.5022282,,3,False,,1,1,2,2,,0,32.967702024636864,1,32.967702024636864
7.035497500000001,100.5037137,,3,False,,1,2,3,1,,0,337.4874843940498,1,337.4874843940498
7.042495999999999,100.5046999,,3,False,,1,0,1,4,,0,1098.06024103932,3,650.5991871914515
7.0430104,100.5040458,,3,False,,1,0,1,0,,0,1137.0718067323626,1,585.1638943813417
7.0363945,100.5036612,,3,False,,0,0,0,3,,0,422.2575191215279,1,422.2575191215279
7.0348726,100.5037677,,3,False,,1,0,1,0,,0,285.3303035426687,1,285.3303035426687
7.0345458999999995,100.5037978,,3,False,,1,2,3,1,,0,261.4167770495042,1,261.4167770495042
7.042671,100.5049293,,3,False,,0,0,0,4,,0,1123.5687675895588,3,682.2133364570523
7.032102,100.5012279,,3,False,,0,0,0,2,,0,94.24950645732382,3,94.24950645732382
7.0320153,100.5007383,,3,False,,0,2,2,1,,0,101.77559347117901,3,101.77559347117901
7.031628199999998,100.5007586,,3,False,,1,1,2,0,,0,68.53185928212422,3,68.53185928212422
6.990570000000001,100.4762295,,1,False,,0,2,2,0,,0,17.10669058962202,5,17.10669058962202
6.9900069999999985,100.47875710000001,,1,False,,1,1,2,1,,0,46.8569393390196,5,46.8569393390196
6.989819999999998,100.4792561,,1,False,,0,1,1,2,,0,61.74037896737819,5,61.74037896737819
7.000921,100.4819782,,4,False,,0,1,1,3,,0,38.1911906114999,3,38.1911906114999
7.000736899999999,100.48161230000001,,1,False,,1,0,1,1,,0,53.445451484498626,3,53.445451484498626
6.999939399999999,100.4817107,,3,False,,0,3,3,3,,0,56.96907181132412,4,56.96907181132412
7.001875099999998,100.4812957,,3,False,,0,3,3,1,,0,69.30975545949245,4,69.30975545949245
7.001757799999999,100.4807566,,4,False,,0,1,1,3,,0,67.5567802878516,5,67.5567802878516
7.002318899999998,100.481103,,1,False,,1,1,2,0,,0,68.06895231185601,5,68.06895231185601
7.002371000000001,100.4820353,,1,False,,0,0,0,3,,0,32.250791325184416,3,32.250791325184416
7.002226599999998,100.4806151,,1,False,,1,0,1,2,,0,79.39678028184956,1,79.39678028184956
7.001573699999999,100.480212,,2,False,,2,1,3,0,,0,42.34014651765603,5,42.34014651765603
7.00373,100.4837741,,3,False,,2,1,3,2,,0,89.98054313523201,5,89.98054313523201
7.002756899999998,100.4820085,,3,False,,0,1,1,0,,0,19.50642995288634,2,19.50642995288634
7.003791499999998,100.4845136,,1,False,,0,2,2,2,,0,128.36262284540936,5,128.36262284540936
7.0031313,100.4819359,,3,False,,0,0,0,2,,0,28.786977675785565,2,28.786977675785565
7.003227700000001,100.4823528,,1,False,,1,0,1,1,,0,45.4909971085369,2,45.4909971085369
7.0030706,100.481183,,4,False,,1,0,1,0,,0,18.56240802758021,5,18.56240802758021
7.004205999999999,100.4852115,,1,False,,3,0,3,4,,0,47.48651453583987,1,47.48651453583987
7.004328399999999,100.4841374,,1,False,,0,1,1,0,,0,130.0392633950539,1,130.0392633950539
6.999920499999999,100.4804536,,3,False,,0,1,1,2,,0,103.12959024119144,2,103.12959024119144
7.0260679999999995,100.4717274,,3,False,,0,1,1,1,,0,44.17489894217758,5,44.17489894217758
7.025323200000001,100.4718621,,3,False,,1,2,3,0,,0,105.36238787194148,5,105.36238787194148
7.026019100000001,100.471118,,3,False,,0,1,1,3,,0,109.66489099451549,5,109.66489099451549
7.003088,100.4808165,,1,False,,0,0,0,2,,0,48.06794368436337,1,48.06794368436337
7.003087999999999,100.4816163,,1,False,,0,0,0,1,,0,44.68678960603998,5,44.68678960603998
7.0033189,100.481183,,3,False,,1,1,2,1,,0,45.09205894409792,5,45.09205894409792
6.995218399999999,100.4453675,,3,False,,1,0,1,2,,0,1538.6006203266961,2,99.9392981374063
6.995068699999999,100.4455118,,3,False,,1,0,1,1,,0,1531.56536329142,2,90.1824840674719
6.995384399999998,100.4452538,,3,False,,0,0,0,1,,0,1542.1201144682243,2,110.12491947448025
6.9947783999999995,100.4449261,,1,False,,1,1,2,2,,0,1603.802337654051,2,162.41184718011502
6.994953,100.4456154,,3,False,,1,0,1,2,,0,1527.1222200148197,2,86.86212193230652
6.995426599999999,100.4462098,,1,False,,0,0,0,3,,0,1444.8890755159027,2,4.575362476724556
6.9955233,100.4451587,,3,False,,0,0,0,1,,0,1545.3010908709296,2,121.14961293921073
6.9957614,100.4459636,,1,False,,0,1,1,0,,0,1453.4440327347843,2,49.54319630607741
6.9948847,100.4456823,,3,False,,0,0,0,0,,0,1524.0211980826698,2,85.99234960614439
6.995656599999999,100.4450675,,3,False,,2,1,3,4,,0,1548.5513127329898,2,133.3176109515704
6.9948694,100.4445391,,3,False,,0,0,0,2,,0,1637.8181903976526,4,151.40666510663277
6.9946247999999995,100.4459282,,3,False,,0,0,0,0,,0,1513.6763024784166,2,94.50868778500919
6.9954243,100.4463099,,1,False,,0,0,0,2,,0,1435.1111752981549,2,6.671825994886795
6.9957607,100.4449982,,3,False,,0,1,1,0,,0,1551.0323096821835,2,143.4443917151206
6.9950643999999995,100.44444,,3,False,,1,2,3,4,,0,1638.587728954383,4,164.12810982728305
6.995158599999999,100.4467405,,3,False,,0,0,0,0,,0,1406.5941824450995,2,61.24837187493799
6.996037599999999,100.4448139,,3,False,,0,2,2,3,,0,1558.206087689558,3,118.41131087392395
6.996159400000001,100.4457651,,1,False,,0,1,1,1,,0,1455.8225393663515,2,98.06143115271392
6.9946782999999995,100.44403080000001,,3,False,,1,0,1,1,,0,1697.611496730827,4,107.23858246780264
6.9964151,100.4445935,,4,False,,0,0,0,0,,0,1566.1170106070836,1,73.90265913851104
6.996450000000001,100.4457539,,1,False,,0,0,0,1,,0,1444.851444327874,2,126.73388122348639
6.996942699999999,100.4442952,,3,False,,1,0,1,0,,0,1542.7160829004283,3,35.43023387700778
6.995333499999999,100.4434204,,3,False,,1,0,1,2,,0,1730.1184580149131,4,178.85221306926434
6.9972999,100.4455516,,3,False,,2,1,3,2,,0,1428.4544722127741,3,109.62819054677625
6.9971075,100.4447993,,3,False,,1,1,2,1,,0,1494.346589260888,3,24.01063209689825
6.9971741000000005,100.4441308,,3,False,,2,0,2,1,,0,1534.097882557139,3,50.99630935158251
6.995219600000001,100.4433091,,3,False,,1,0,1,0,,0,1746.2796318231005,4,169.65445545182646
6.996069499999999,100.4427562,,3,False,,0,0,0,2,,0,1725.2537903769526,1,230.9153104425044
6.997235000000001,100.4452738,,3,False,,2,0,2,3,,0,1451.9911937078414,1,78.10914147670228
6.997353300000001,100.4457348,,3,False,,0,0,0,0,,0,1412.1331753343056,1,130.6772966465894
6.997901699999999,100.4435057,,3,False,,1,0,1,2,,0,1519.085597183966,4,97.61219103884913
6.996228399999998,100.4432305,,1,False,,0,0,0,1,,0,1678.052925413979,1,176.858703607758
6.9973477,100.4439573,,3,False,,2,1,3,2,,0,1531.5998148496676,1,75.09240151285113
6.9947536999999995,100.4436576,,3,False,,2,1,3,1,,0,1731.4897270882452,4,111.45903014837533
6.994870800000002,100.443073,,3,False,,0,0,0,3,,0,1785.3029386910948,4,144.7619350576906
6.996633299999999,100.4433284,,3,False,,0,0,0,1,,0,1636.7921727942964,3,147.313605737217
6.995840100000001,100.4425248,,3,False,,0,0,0,0,,0,1761.154580531528,1,265.76196596214044
6.997711299999999,100.444857,,1,False,,0,1,1,3,,0,1437.5385128373377,4,37.81500373451625
6.997544699999998,100.4463926,,3,False,,2,2,4,2,,0,1337.5562146773611,1,171.43891511274478
6.9969561,100.4464115,,1,False,,1,1,2,1,,0,1356.9526149613876,2,171.16543545542453
6.9949107999999995,100.4438346,,3,False,,0,0,0,1,,0,1706.5057312240122,4,128.7027138515914
6.998459000000001,100.4433562,,3,False,,0,2,2,1,,0,1486.4517959702605,4,54.116211763141294
6.994824799999999,100.4424297,,1,False,,0,1,1,4,,0,1852.752892146947,4,188.16436694448072
6.996471999999999,100.44292050000001,,1,False,,1,2,3,1,,0,1679.7123663670643,3,195.76346139165383
6.995808900000001,100.44249330000001,,3,False,,0,0,0,2,,0,1766.0397174373672,4,266.67459078524996
6.995562299999999,100.4428194,,1,False,,2,1,3,1,,0,1763.7958568755103,4,225.24334523820718
6.997735100000001,100.4470484,,3,False,,0,0,0,2,,0,1262.1346906657916,3,147.6423305653747
6.995441400000001,100.4472503,,3,False,,0,0,0,1,,0,1342.1707496973142,1,73.67564948794026
6.998571,100.44147180000002,,3,False,,1,1,2,0,,0,1633.085023717383,3,31.501403526619395
6.998444700000001,100.4414813,,3,False,,1,1,2,5,,0,1641.1509158576612,3,42.34201933012103
6.996592999999999,100.4473774,,3,False,,0,1,1,1,,0,1273.2397699950272,5,70.6303166450461
6.9985334,100.4498471,,3,False,,1,1,2,0,,0,940.8258007881489,4,119.70493111635642
6.9951056000000005,100.447577,,4,False,,3,1,4,0,,0,1329.1843830030464,1,50.90817883499783
6.996153699999998,100.4475514,,3,False,,0,1,1,4,,0,1276.374585067336,5,41.738464929003904
6.997931999999999,100.4500759,,3,False,,1,0,1,1,,0,940.7952241768326,4,172.1706859450631
6.9986582,100.4503132,,3,False,,0,1,1,0,,0,887.6236694385111,4,130.26399452449635
6.995473400000001,100.446598,,1,False,,2,0,2,1,,0,1404.2617666127721,2,38.957984205542616
6.995433600000001,100.4481584,,4,False,,0,0,0,2,,0,1255.4344441859807,1,26.774012808989717
6.9957536000000005,100.4478115,,3,False,,2,1,3,0,,0,1271.2052325688783,1,39.028442564389195
6.9977336999999995,100.4506417,,3,False,,0,1,1,0,,0,892.8976673591683,2,174.76516298957506
6.998111699999999,100.4504853,,3,False,,0,2,2,3,,0,891.3941539345892,4,190.8245478328333
6.998710299999999,100.4504803,,3,False,,0,1,1,1,,0,868.2901761793087,4,138.35305501345564
6.995123900000001,100.4484694,,3,False,,1,0,1,1,,0,1244.359652660673,1,67.3381416291595
6.996888399999999,100.45098290000001,,3,False,,2,2,4,2,,0,905.2719331912816,2,123.47951922863393
6.997262100000001,100.450832,,3,False,,0,1,1,2,,0,898.4346364026983,2,139.66196717070417
6.998800999999999,100.450832,,3,False,,0,0,0,0,,0,828.2825076012177,4,162.84164331409409
6.999479699999999,100.4502416,,3,False,,0,0,0,1,,0,870.2922881180011,4,73.62675914822188
6.996402199999999,100.4511791,,3,False,,0,0,0,2,,0,917.3483071428743,2,125.1176662371894
6.9911092,100.4681453,,3,False,,2,1,3,2,,0,80.64094867212873,1,80.64094867212873
6.991517399999999,100.4684099,,3,False,,0,0,0,0,,0,133.3646588076555,1,133.3646588076555
6.990878799999999,100.4678427,,3,False,,0,1,1,0,,0,51.75322733270895,1,51.75322733270895
6.9907005,100.4682557,,3,False,,1,3,4,2,,0,48.87089829176446,1,48.87089829176446
6.991440599999998,100.4678075,,3,False,,0,0,0,0,,0,113.86974290703246,1,113.86974290703246
6.991829599999999,100.468362,,3,False,,1,2,3,4,,0,163.81028797232779,1,163.81028797232779
6.990892499999999,100.4682337,,3,False,,2,0,2,3,,0,63.21203872595707,1,63.21203872595707
6.991073800000001,100.4678605,,3,False,,0,0,0,2,,0,72.9319728034808,1,72.9319728034808
6.9921329,100.4683289,,3,False,,0,3,3,4,,0,195.17441738369138,1,195.17441738369138
6.990589099999999,100.4682622,,1,False,,0,3,3,2,,0,42.67475277856199,1,42.67475277856199
6.992113399999999,100.4686765,,1,False,,0,0,0,2,,0,205.5549035132334,1,205.5549035132334
6.998820200000001,100.4508983,,3,False,,0,2,2,2,,0,820.6657700087421,4,168.01607081630826
6.996371299999998,100.45167730000001,,3,False,,1,2,3,1,,0,875.3752793297862,2,90.62112501505977
6.999233499999999,100.4496866,,3,False,,0,0,0,4,,0,936.2514380438254,4,40.33256388099403
7.003043,100.4765766,,1,False,,1,3,4,0,,0,86.10788031995287,4,86.10788031995287
7.0026152,100.4765776,,1,False,,1,0,1,1,,0,81.12630998513968,2,81.12630998513968
6.9962066,100.4512884,,3,False,,1,0,1,0,,0,920.5178635294143,2,130.81854240316446
6.9959304,100.4513684,,3,False,,2,0,2,2,,0,932.4624407935609,2,149.9803077047504
6.995674600000001,100.4507895,,1,False,,0,0,0,2,,0,1000.1038095640758,2,179.78344731964253
6.996542299999999,100.4520812,,3,False,,1,1,2,0,,0,828.6742136731527,2,59.828831549185445
6.9989297,100.4512774,,3,False,,1,1,2,2,,0,777.1278139320746,4,200.64255379392088
6.9996569,100.45063490000001,,3,False,,2,0,2,1,,0,823.5965975110141,4,116.468112143018
6.999053599999998,100.4516731,,3,False,,0,1,1,2,,0,731.3379281057435,2,222.54017260996088
6.996709599999999,100.4524822,,4,False,,1,1,2,1,,0,782.6962506520092,2,60.41636427222062
6.9999947,100.4509836,,3,False,,1,2,3,0,,0,778.4840711376066,3,141.89934962499171
6.999085399999999,100.4517679,,3,False,,0,1,1,0,,0,720.2904738848795,2,224.11835242550188
6.999164,100.452058,,4,False,,1,1,2,1,,0,687.1759523505655,2,230.10080029494017
6.999636099999999,100.4515951,,1,False,,2,1,3,1,,0,720.8868032528508,3,182.49536773809447
6.9992439,100.452349,,3,False,,1,0,1,2,,0,653.9287630947157,3,213.3102747705628
7.000120499999999,100.4516841,,3,False,,0,1,1,1,,0,699.8483348008028,3,133.7941305534681
6.9992825000000005,100.452459,,3,False,,1,0,1,0,,0,641.0479420293991,3,207.74411462052697
7.000247500000001,100.4519721,,3,False,,0,1,1,1,,0,666.0824437770078,3,136.58218846663993
6.999839299999998,100.4510466,,3,False,,0,0,0,1,,0,774.9119113474716,3,157.60796735707694
6.999398,100.4528745,,3,False,,0,0,0,4,,0,593.541636076644,3,190.23701215712975
6.9968547999999995,100.4533199,,1,False,,0,0,0,0,,0,702.9708410626592,2,80.360508245848
6.999726699999998,100.4540509,,4,False,,0,1,1,0,,0,459.1314910169052,3,202.89903808173537
7.000963799999999,100.4535855,traffic_signals,3,False,,1,0,1,3,,0,479.5792267294989,2,207.0552933514241
6.9999486000000015,100.4547146,,3,False,,2,0,2,2,,0,381.93436978588466,1,215.2808551268905
6.999631899999999,100.4536507,,4,False,,0,0,0,2,,0,504.1523404485557,3,189.99070392870587
7.000916800000001,100.4534757,,3,False,,0,0,0,1,,0,492.04669997464674,2,200.76379323950712
6.999982400000001,100.454816,,3,False,,0,0,0,1,,0,370.14922310598985,1,208.98576459735668
6.9992014,100.4548665,,3,False,,0,1,1,0,,0,406.0661958712975,4,154.52618235558498
6.999487899999999,100.4532783,,4,False,,0,0,0,1,,0,548.2705276517585,3,181.3977514724397
6.9983553999999994,100.4541191,,3,False,,1,0,1,1,,0,527.7356853766937,3,63.378738156499786
7.000800599999999,100.45319470000001,,3,False,,1,1,2,1,,0,524.0733528310209,2,187.61135830492952
7.000427500000001,100.4546612,,3,False,,0,0,0,0,,0,371.0057450490428,1,255.39242366884227
7.000045200000001,100.4550042,,3,False,,1,0,1,3,,0,348.27751095911873,1,198.64416450153155
6.999278599999999,100.4553293,,3,False,,2,0,2,1,,0,359.5072639174507,1,117.32349994903856
6.9986496,100.4549786,,3,False,,0,1,1,1,,0,433.66468168124294,4,94.40118172769833
6.9980668,100.4538,,3,False,,0,2,2,3,,0,575.137220313732,3,17.497054908239654
7.0002001,100.4529175,,1,False,,0,2,2,0,,0,564.4089514236337,3,217.76564189192908
6.998192399999998,100.4541824,,3,False,,3,0,3,0,,0,533.4314307161779,3,56.67550895590072
6.998489499999999,100.4545215,,3,False,,2,0,2,0,,0,483.63152260050816,3,106.20047585350535
7.000575499999998,100.4546097,,1,False,,0,1,1,3,,0,372.909589178124,1,271.2840751129909
7.001269699999998,100.4542574,,3,False,,0,1,1,0,,0,404.30397510496203,2,256.5013710333927
7.000894299999999,100.454685,,3,False,,1,0,1,3,,0,359.2144492949114,1,293.46988758294106
7.0001405,100.4552717,,3,False,,1,0,1,2,,0,316.9429111377657,1,187.9538415004109
6.9993767,100.4559178,,1,False,,1,0,1,1,,0,302.79706374664363,1,78.42121310604912
6.999694599999999,100.4552705,,3,False,,1,1,2,2,,0,339.2065901637859,1,150.409123939506
6.9987071,100.4551434,,3,False,,1,1,2,1,,0,415.8832039058763,4,92.47526003030376
7.001029600000001,100.4537266,traffic_signals,3,False,,1,1,2,4,,0,463.5853056184755,2,215.73365185683923
7.0009787,100.4549803,,3,False,,0,0,0,0,,0,325.8120315325005,1,278.9242413470961
7.001378999999999,100.4545028,,3,False,,1,1,2,3,,0,377.4544471514819,2,278.43243534298864
7.0002753,100.4556281,,3,False,,2,1,3,1,,0,274.8693481922243,1,178.06320250017916
6.99984,100.4552459,,1,False,,0,1,1,2,,0,333.7442885708342,1,163.81728090394122
6.999780799999998,100.4556153,,1,False,,0,0,0,1,,0,301.74244683170645,1,133.83148451322035
6.998309300000001,100.4553524,,3,False,,1,0,1,0,,0,431.2955650321786,4,43.994958488625244
6.999089799999999,100.4566947,,3,False,,0,0,0,4,,0,274.3923519170366,3,57.05855633342182
7.001092900000001,100.4553897,,3,False,,1,0,1,0,,0,279.7347653128802,1,250.7609309185437
7.000292599999999,100.4556723,,3,False,,0,1,1,3,,0,269.6268467056279,1,174.51765472274727
7.001138799999999,100.4556912,,3,False,,1,2,3,1,,0,246.19051986298444,1,230.74726041925382
7.0003767,100.45590200000001,,3,False,,1,0,1,1,,0,242.63885935260723,1,157.26639590692287
6.999682899999999,100.45586060000001,,1,False,,1,1,2,1,,0,285.71911770909264,1,111.77387744874473
7.001173900000001,100.4559274,,1,False,,0,1,1,2,,0,219.94744780975495,1,217.36528850919422
7.000516400000001,100.4563238,,3,False,,1,1,2,3,,0,193.7868596915619,1,132.99788772529263
7.0019402,100.4557456,,3,False,,0,0,0,0,,0,251.72240036710073,1,251.72240036710073
7.0001227,100.4564284,,3,False,,1,3,4,2,,0,206.34462222663134,1,93.7741303457492
6.9999805,100.4559303,,1,False,,3,2,5,4,,0,260.5245766067066,1,134.75272194220966
6.9995837,100.4565758,,3,False,,2,0,2,3,,0,236.43271396590987,1,56.07558057704838
6.999484400000001,100.4560375,,1,False,,0,1,1,1,,0,285.00356819980635,1,84.53713838862615
6.998781499999999,100.4567735,,3,False,,2,0,2,1,,0,300.77619613632055,3,34.409208866210655
7.0011938,100.4536575,,3,False,,0,1,1,1,,0,470.61973480663903,2,199.8128654880553
6.9984006,100.4568718,,3,False,,0,1,1,1,,0,302.069943966688,3,45.156098574005114
7.001511399999999,100.454383,,3,False,,1,0,1,2,,0,391.48958162649734,2,261.83383574857316
7.0023857,100.4605612,,1,True,โรงเรียนเทศบาล 2 (บ้านหาดใหญ่),0,0,0,1,,0,202.88656058528866,2,202.88656058528866
7.0056221999999995,100.4618802,,3,False,,0,0,0,0,,0,72.96108983280516,5,72.96108983280516
7.0052182,100.459734,,1,False,,1,0,1,1,,0,110.91066514876856,4,110.91066514876856
7.002131499999998,100.4614481,,4,False,,1,1,2,0,,0,120.1161195491345,1,120.1161195491345
7.0065307,100.4618766,,1,False,,1,0,1,2,,0,38.53854586617138,5,38.53854586617138
7.0068399,100.460267,,3,False,,1,3,4,3,,0,169.75369170196572,4,169.75369170196572
7.001614299999999,100.4568955,,3,False,,0,0,0,2,,0,119.801102036807,1,119.801102036807
7.001261600000001,100.4580711,,4,False,,1,0,1,1,,0,17.110942069892918,1,17.110942069892918
7.0006651,100.4582932,,3,False,,0,2,2,1,,0,76.90341422971578,1,76.90341422971578
7.000088699999998,100.4605445,,3,False,,0,1,1,2,,0,38.920383198850566,1,38.920383198850566
7.001995799999999,100.4611755,,3,False,,0,1,1,0,,0,129.85525037422732,1,129.85525037422732
7.000875799999999,100.4620871,,3,False,,0,0,0,0,,0,41.381930566085416,1,41.381930566085416
7.002537000000001,100.4625421,,3,False,,2,0,2,2,,0,151.0762366833212,1,151.0762366833212
7.006891599999999,100.4603378,,3,False,,0,1,1,0,,0,176.70461681636453,4,176.70461681636453
7.007209900000001,100.4600654,,3,False,,0,2,2,1,,0,146.00423888259786,4,146.00423888259786
7.0062955,100.4813157,,1,False,,0,0,0,2,,0,121.58657306651233,2,121.58657306651233
7.006566499999999,100.48215200000001,,1,False,,0,0,0,2,,0,57.654423810249824,2,57.654423810249824
7.0082092000000005,100.483578,,1,False,,1,0,1,1,,0,62.750170946905655,4,62.750170946905655
6.9964117,100.4308855,,3,False,,1,1,2,2,,0,2731.4449145072995,1,172.11007181711437
7.0008106,100.44195,,3,False,,1,0,1,2,,0,1444.1541260621202,1,115.34487526268057
7.0001771,100.4425815,,3,False,,2,2,4,0,,0,1427.01714840839,1,45.53134918859942
7.0002111,100.4514631,,3,False,,0,0,0,0,,0,722.2255366248787,3,117.27115170698383
7.000992699999999,100.4418945,,1,False,,2,1,3,0,,0,1438.4839112852824,4,116.46354183882669
7.001109399999999,100.4422693,,1,False,,1,0,1,2,,0,1396.6028317567032,4,73.19491804642747
6.984183799999999,100.4653612,,1,False,,0,1,1,1,,0,44.60431409743237,3,44.60431409743237
6.984439500000001,100.465139,,3,False,,2,0,2,3,,0,34.5573800630785,3,34.5573800630785
6.985281799999999,100.4658903,,3,False,,2,0,2,0,,0,42.44944628179019,4,42.44944628179019
6.984800699999999,100.4648934,,3,False,,0,2,2,0,,0,41.850728867258766,1,41.850728867258766
6.985264299999999,100.4658561,,3,False,,1,1,2,1,,0,46.669729901001055,4,46.669729901001055
6.9849492,100.4651994,,3,False,,1,1,2,1,,0,47.0442872514348,5,47.0442872514348
6.983984499999999,100.4649753,,1,False,,0,1,1,3,,0,50.478596638566415,3,50.478596638566415
6.985111299999998,100.4655237,,3,False,,0,1,1,1,,0,35.77911007767648,2,35.77911007767648
6.985162000000001,100.4664106,,1,False,,0,2,2,3,,0,33.285939149421786,4,33.285939149421786
6.9856756,100.4649308,,3,False,,1,0,1,0,,0,47.89362665933722,3,47.89362665933722
6.9857833000000005,100.4652854,,3,False,,1,1,2,2,,0,43.05934658700015,2,43.05934658700015
6.984946,100.4626504,,1,False,,0,1,1,0,,0,49.7383128853777,3,49.7383128853777
6.991043599999999,100.476019,,3,False,,1,2,3,1,,0,34.23992466894004,1,34.23992466894004
6.991325300000001,100.4760642,,3,False,,1,0,1,1,,0,22.153408508058106,1,22.153408508058106
6.991407599999998,100.4757872,,3,False,,0,1,1,0,,0,54.0228235908819,1,54.0228235908819
6.9906944,100.4758005,,1,False,,2,1,3,1,,0,52.36257025271079,3,52.36257025271079
6.992254800000001,100.4675113,,1,False,,0,2,2,1,,0,208.1413473351412,1,208.1413473351412
6.993308399999999,100.432597,,3,False,,2,0,2,2,,0,2765.8062939658234,4,151.97753520139997
6.993709500000001,100.4324815,,3,False,,1,1,2,2,,0,2750.6014723965845,4,106.17200852713476
6.993911800000001,100.4331702,,1,False,,0,1,1,2,,0,2675.483396377887,4,141.18986801135247
6.9941291,100.4323716,,3,False,,0,0,0,1,,0,2734.4361185121475,4,59.47600608049725
6.994162799999999,100.4324946,,3,False,,0,1,1,0,,0,2721.080766781187,4,65.017406246498
6.994137300000001,100.4322493,,3,False,,0,0,0,0,,0,2745.159953883472,4,52.62105990327005
6.995178400000001,100.4322188,,4,False,,2,0,2,1,,0,2685.8335229247805,1,30.302123063677563
6.9943247,100.4330578,,1,False,,1,0,1,2,,0,2659.5508852962857,4,111.39935367105761
6.9940208,100.4318986,,3,False,,0,0,0,1,,0,2784.56189610192,4,65.4682485342177
