osmid,y,x,highway,street_count,junction,longitude,latitude
8635076200,7.0013867,100.4659851,,3,,100.4659851,7.0013867
8635076201,7.0012396,100.4660037,,1,,100.4660037,7.0012396
8635076206,7.0018672,100.4665112,,3,,100.4665112,7.0018672
8635078771,6.9984429,100.4571135,,1,,100.4571135,6.9984429
8635078773,6.9984006,100.4568718,,3,,100.4568718,6.9984006
8635148768,7.0037567,100.4646733,,1,,100.4646733,7.0037567
8635148769,7.0034737,100.4640323,,3,,100.4640323,7.0034737
8635153349,6.9938466,100.4619643,,1,,100.4619643,6.9938466
8635157789,7.0211058,100.4961529,,3,,100.4961529,7.0211058
8635169926,6.9951683,100.4757563,,4,,100.4757563,6.9951683
8635169927,6.99538,100.4756302,,1,,100.4756302,6.99538
8635181944,6.9946505,100.4618611,,1,,100.4618611,6.9946505
8635205770,7.021836,100.4950251,,3,,100.4950251,7.021836
8635205774,7.0221987,100.4950909,,1,,100.4950909,7.0221987
8635215148,7.0211579,100.4957595,,1,,100.4957595,7.0211579
8635215150,7.0217457,100.4958826,,3,,100.4958826,7.0217457
8635272036,7.0288521,100.4721205,,3,,100.4721205,7.0288521
8635272037,7.029028,100.4729117,,3,,100.4729117,7.029028
8635323855,7.0293644,100.4714664,,3,,100.4714664,7.0293644
8635323856,7.029526,100.4713735,,1,,100.4713735,7.029526
8642083781,7.0473819,100.5031423,,1,,100.5031423,7.0473819
8642083782,7.0469977,100.5031565,,3,,100.5031565,7.0469977
8642083785,7.0457017,100.5036244,,1,,100.5036244,7.0457017
8642083786,7.0459458,100.5036367,,3,,100.5036367,7.0459458
8642083787,7.0459506,100.5035305,,1,,100.5035305,7.0459506
8642083788,7.0459213,100.504052,,3,,100.504052,7.0459213
8642083789,7.0461702,100.5030611,,1,,100.5030611,7.0461702
8642083790,7.046275,100.5041093,,3,,100.5041093,7.046275
8642083802,7.0426777,100.5028345,,1,,100.5028345,7.0426777
8642083803,7.0425786,100.5028041,,3,,100.5028041,7.0425786
8642083804,7.0425769,100.50269,,1,,100.50269,7.0425769
8642083806,7.0425685,100.5035478,,3,,100.5035478,7.0425685
8642110286,7.0272948,100.4748918,,3,,100.4748918,7.0272948
8642139706,7.018279,100.495271,,3,,100.495271,7.018279
8642139710,7.0181297,100.4950051,,1,,100.4950051,7.0181297
8642146095,7.018937,100.4961037,,1,,100.4961037,7.018937
8642146097,7.0195822,100.4963029,,3,,100.4963029,7.0195822
8642148172,7.0283324,100.4746314,,3,,100.4746314,7.0283324
8642189085,7.0191636,100.4971258,,1,,100.4971258,7.0191636
8642230825,6.9951005,100.4784773,,1,,100.4784773,6.9951005
8642230826,6.9949244,100.4776941,,3,,100.4776941,6.9949244
8642230827,6.996606,100.4804997,,1,,100.4804997,6.996606
8642230831,6.9975591,100.4831873,,1,,100.4831873,6.9975591
8642230840,6.998181,100.4828655,,3,,100.4828655,6.998181
8642232172,6.9998486,100.4885638,,1,,100.4885638,6.9998486
8642240201,6.9999205,100.4804536,,3,,100.4804536,6.9999205
8642241900,6.9897504,100.4818216,,3,,100.4818216,6.9897504
8642241901,6.9890768,100.4815799,,3,,100.4815799,6.9890768
8642257134,6.9986022,100.4892827,,3,,100.4892827,6.9986022
8642257139,6.9982472,100.4891928,,1,,100.4891928,6.9982472
8642277086,6.9981675,100.4868624,,1,,100.4868624,6.9981675
8642277087,6.9981325,100.4865996,,3,,100.4865996,6.9981325
8642277088,6.9974193,100.4867855,,1,,100.4867855,6.9974193
8642277095,6.9984491,100.4865589,,3,,100.4865589,6.9984491
8642279457,7.0001254,100.4825503,,1,,100.4825503,7.0001254
8642279458,6.999442,100.4826061,,3,,100.4826061,6.999442
8642310443,6.9890145,100.4807163,,1,,100.4807163,6.9890145
8642310454,6.9895228,100.4803643,,3,,100.4803643,6.9895228
8642314348,7.0292518,100.4755416,,1,,100.4755416,7.0292518
8642332888,6.9992016,100.4869933,,1,,100.4869933,6.9992016
8642352374,7.0018625,100.4874099,,3,,100.4874099,7.0018625
8642352379,7.0025304,100.4870079,,3,,100.4870079,7.0025304
8642359275,7.0026026,100.4871697,,3,,100.4871697,7.0026026
8642359276,7.0025447,100.4870426,,3,,100.4870426,7.0025447
8642372197,7.0016857,100.4888927,,3,,100.4888927,7.0016857
8642373366,7.0016109,100.4624283,,1,,100.4624283,7.0016109
8642373372,7.0022192,100.4627125,,3,,100.4627125,7.0022192
8642396828,6.9928722,100.4675151,,1,,100.4675151,6.9928722
8642403175,6.9921134,100.4686765,,1,,100.4686765,6.9921134
8642418345,6.9884646,100.4675892,,3,,100.4675892,6.9884646
8642422630,6.989125,100.4684231,,1,,100.4684231,6.989125
8642422885,6.989925,100.4652909,,3,,100.4652909,6.989925
8642422888,6.9910806,100.4650052,,3,,100.4650052,6.9910806
8642439364,6.9992123,100.466799,,1,,100.466799,6.9992123
8642449289,7.0259109,100.4556477,,1,,100.4556477,7.0259109
8642449290,7.0259671,100.4550377,,3,,100.4550377,7.0259671
8642449291,7.0260973,100.4550455,,1,,100.4550455,7.0260973
8642451999,6.9923497,100.4719435,,1,,100.4719435,6.9923497
8642452000,6.9923016,100.4716118,,3,,100.4716118,6.9923016
8642452531,6.9897721,100.4647105,,3,,100.4647105,6.9897721
8642454293,6.9927368,100.4715852,,3,,100.4715852,6.9927368
8642477628,6.9955365,100.43914,,1,,100.43914,6.9955365
8642477638,6.998428,100.4389156,,3,,100.4389156,6.998428
8642505204,6.9938525,100.4310068,,3,,100.4310068,6.9938525
8642505207,6.9941574,100.4307723,,3,,100.4307723,6.9941574
8642505216,6.9951628,100.4303531,,3,,100.4303531,6.9951628
8642505510,6.9915413,100.4867445,,3,,100.4867445,6.9915413
8642505516,6.9911694,100.4866303,,3,,100.4866303,6.9911694
8642536918,6.9915964,100.4864879,,3,,100.4864879,6.9915964
8642543867,6.9857319,100.4660787,,1,,100.4660787,6.9857319
8642543868,6.9859882,100.4660041,,3,,100.4660041,6.9859882
8642546242,6.9852643,100.4658561,,3,,100.4658561,6.9852643
8642553287,6.996775,100.4849428,,1,,100.4849428,6.996775
8642553288,6.9967431,100.4846194,,3,,100.4846194,6.9967431
8642553289,6.9959164,100.4836338,,1,,100.4836338,6.9959164
8642553290,6.9965898,100.48334,,3,,100.48334,6.9965898
8642565701,7.0407808,100.5020069,,3,,100.5020069,7.0407808
8642565702,7.0410233,100.502004,,1,,100.502004,7.0410233
8642587441,7.0039005,100.4899197,,3,,100.4899197,7.0039005
8642587446,7.0039004,100.4900242,,1,,100.4900242,7.0039004
8642592922,7.0408328,100.5025462,,3,,100.5025462,7.0408328
8642592923,7.0412614,100.502546,,1,,100.502546,7.0412614
8642638894,7.0009374,100.4865038,,1,,100.4865038,7.0009374
8642638895,7.0006629,100.4866684,,3,,100.4866684,7.0006629
8642662591,7.0014033,100.4851466,,1,,100.4851466,7.0014033
8642662592,7.0011557,100.4852521,,3,,100.4852521,7.0011557
8642692661,6.9924369,100.4737955,,1,,100.4737955,6.9924369
8642692665,6.9939793,100.4735127,,3,,100.4735127,6.9939793
8642697487,6.9975218,100.4783499,,1,,100.4783499,6.9975218
8642697501,6.996161,100.4773842,,3,,100.4773842,6.996161
8642697507,6.9963504,100.4782467,,3,,100.4782467,6.9963504
8642700034,6.9926516,100.473746,,3,,100.473746,6.9926516
8642704137,7.0016272,100.4901087,,3,,100.4901087,7.0016272
8642704138,7.0013727,100.4899612,,1,,100.4899612,7.0013727
8642704194,6.9962858,100.4844419,,1,,100.4844419,6.9962858
8642704670,6.9931011,100.4755993,,1,,100.4755993,6.9931011
8642704671,6.9935962,100.4762646,,3,,100.4762646,6.9935962
8642733849,7.002371,100.4820353,,1,,100.4820353,7.002371
8642733850,7.0021584,100.4821199,,3,,100.4821199,7.0021584
8642740884,7.0242831,100.4992309,,1,,100.4992309,7.0242831
8642766301,7.0278393,100.5007994,,1,,100.5007994,7.0278393
8642774009,6.9958938,100.4628991,,1,,100.4628991,6.9958938
8642774010,6.9960728,100.4633449,,3,,100.4633449,6.9960728
8642866006,7.0048921,100.4806081,,3,,100.4806081,7.0048921
8642879788,6.9960393,100.47652,,3,,100.47652,6.9960393
8642883736,7.0122437,100.4583343,,3,,100.4583343,7.0122437
8642883747,7.0121718,100.459038,,3,,100.459038,7.0121718
8642907669,7.0302661,100.4741234,,3,,100.4741234,7.0302661
8642907670,7.0301875,100.473872,,1,,100.473872,7.0301875
8642916473,7.0044855,100.4690051,,1,,100.4690051,7.0044855
8642916477,7.0051994,100.4684257,,3,,100.4684257,7.0051994
8642937272,7.0034439,100.4856992,,1,,100.4856992,7.0034439
8642938683,7.021645,100.4585592,,1,,100.4585592,7.021645
8642938686,7.0219918,100.459977,,3,,100.459977,7.0219918
8642948011,7.007102,100.4660291,,3,,100.4660291,7.007102
8642954944,6.9947171,100.469626,,1,,100.469626,6.9947171
8642960061,6.9925727,100.46858,,1,,100.46858,6.9925727
8642974117,7.0126687,100.4657872,,3,,100.4657872,7.0126687
8642974128,7.0138687,100.4647948,,3,,100.4647948,7.0138687
8642974129,7.013051,100.4654867,,1,,100.4654867,7.013051
8642974130,7.0129609,100.4650888,,3,,100.4650888,7.0129609
8643039739,7.0007982,100.4695726,,1,,100.4695726,7.0007982
8643039740,7.0007108,100.4690132,,3,,100.4690132,7.0007108
8643042269,6.9980103,100.4677388,,1,,100.4677388,6.9980103
8643078822,7.0091915,100.4632008,,1,,100.4632008,7.0091915
8643078823,7.0098074,100.4630899,,3,,100.4630899,7.0098074
8643084306,6.9906944,100.4758005,,1,,100.4758005,6.9906944
8643108428,7.011449,100.4586102,,1,,100.4586102,7.011449
8643108429,7.0118394,100.458498,,3,,100.458498,7.0118394
8643109462,7.0220163,100.4621574,,1,,100.4621574,7.0220163
8643114367,7.0021216,100.473628,,3,,100.473628,7.0021216
8643118819,6.9914076,100.4757872,,3,,100.4757872,6.9914076
8643255340,6.9953636,100.4625599,,3,,100.4625599,6.9953636
8643255341,6.9951657,100.4617149,,1,,100.4617149,6.9951657
8643290511,6.9916981,100.4742783,,1,,100.4742783,6.9916981
8643291815,6.9978508,100.4713174,,3,,100.4713174,6.9978508
8643291816,6.9974006,100.4713882,,3,,100.4713882,6.9974006
8643312637,6.9939943,100.4721634,,1,,100.4721634,6.9939943
8643312641,6.9942282,100.4723289,,3,,100.4723289,6.9942282
8643315937,6.9987376,100.4701149,,3,,100.4701149,6.9987376
8643315940,6.9986665,100.4705232,,1,,100.4705232,6.9986665
8643316526,6.9960283,100.4696971,,1,,100.4696971,6.9960283
8643391228,7.0267768,100.4770819,,1,,100.4770819,7.0267768
8643391229,7.0277577,100.4769252,,3,,100.4769252,7.0277577
8643391230,7.0277384,100.477448,,1,,100.477448,7.0277384
8643637488,6.9944739,100.4873502,,3,,100.4873502,6.9944739
8643672868,6.9984905,100.4902301,,1,,100.4902301,6.9984905
8645883338,7.0253918,100.4775882,,3,,100.4775882,7.0253918
8645883351,7.0274578,100.4793932,,3,,100.4793932,7.0274578
8645883352,7.0275023,100.4802694,,1,,100.4802694,7.0275023
8645883353,7.027994,100.4797172,,1,,100.4797172,7.027994
8645883360,7.0289257,100.4787858,,1,,100.4787858,7.0289257
8645883361,7.0291318,100.4787697,,3,,100.4787697,7.0291318
8881865433,7.0004452,100.4911391,,1,,100.4911391,7.0004452
8931905981,7.0213501,100.4984001,,1,,100.4984001,7.0213501
8931905999,7.0209754,100.4974613,,3,,100.4974613,7.0209754
8931957948,7.0203711,100.4867238,,1,,100.4867238,7.0203711
8932024360,7.0239636,100.4803079,,1,,100.4803079,7.0239636
8932024367,7.0234312,100.4791117,,1,,100.4791117,7.0234312
8932029050,7.0239483,100.4789582,,1,,100.4789582,7.0239483
8932196701,6.9884674,100.4821412,,1,,100.4821412,6.9884674
8932196702,6.988837,100.4822588,,3,,100.4822588,6.988837
8932245608,7.0279062,100.4791412,,1,,100.4791412,7.0279062
8932255318,7.0284712,100.4789467,,3,,100.4789467,7.0284712
8932307553,7.002001,100.4879643,,1,,100.4879643,7.002001
8932307557,7.0027242,100.4879121,,3,,100.4879121,7.0027242
8932309198,7.0163321,100.4871295,,1,,100.4871295,7.0163321
8932318158,7.0001427,100.4834575,,1,,100.4834575,7.0001427
8932380443,7.0113665,100.4835735,,1,,100.4835735,7.0113665
8932532276,7.0424062,100.5050828,,3,,100.5050828,7.0424062
8932532279,7.042671,100.5049293,,3,,100.5049293,7.042671
8932532280,7.042496,100.5046999,,3,,100.5046999,7.042496
8932544699,7.0016237,100.491933,,3,,100.491933,7.0016237
8932856894,7.0208052,100.497758,,3,,100.497758,7.0208052
8932856899,7.020085,100.4976028,,1,,100.4976028,7.020085
8934538595,6.9879524,100.4684446,,1,,100.4684446,6.9879524
8934538596,6.9880225,100.4688171,,3,,100.4688171,6.9880225
8934560669,6.9998622,100.4582311,,1,,100.4582311,6.9998622
8934591538,6.9979874,100.4632119,,1,,100.4632119,6.9979874
8934591543,6.9983989,100.4633645,,3,,100.4633645,6.9983989
8934698920,6.9839845,100.4649753,,1,,100.4649753,6.9839845
8934704234,6.9912773,100.4700892,,1,,100.4700892,6.9912773
8934712656,7.0011739,100.4559274,,1,,100.4559274,7.0011739
8934731536,6.9896732,100.4689466,,1,,100.4689466,6.9896732
8934753640,6.997235,100.4452738,,3,,100.4452738,6.997235
8934753643,6.9977113,100.444857,,1,,100.444857,6.9977113
8934759687,6.9954734,100.446598,,1,,100.446598,6.9954734
8934759688,6.9951586,100.4467405,,3,,100.4467405,6.9951586
8934823998,6.9992919,100.4581818,,1,,100.4581818,6.9992919
8935262474,7.0184704,100.4655866,,1,,100.4655866,7.0184704
8935262479,7.0191653,100.4751852,,3,,100.4751852,7.0191653
8935262480,7.0192673,100.4756716,,3,,100.4756716,7.0192673
8935262481,7.0189922,100.4765167,,1,,100.4765167,7.0189922
8935262489,7.0243683,100.4543643,,1,,100.4543643,7.0243683
8935275219,7.0280512,100.472087,,1,,100.472087,7.0280512
8935275220,7.0278541,100.4705089,,3,,100.4705089,7.0278541
8935275225,7.0279492,100.4697009,,3,,100.4697009,7.0279492
8935428518,7.0088348,100.4565637,,1,,100.4565637,7.0088348
8976428962,7.004948,100.4924861,traffic_signals,4,,100.4924861,7.004948
8976428963,7.0048444,100.4924486,traffic_signals,4,,100.4924486,7.0048444
8976428964,7.0048536,100.4923165,,4,,100.4923165,7.0048536
8976428971,7.0053803,100.4846992,,3,,100.4846992,7.0053803
8976428985,7.0045239,100.4753458,,3,,100.4753458,7.0045239
8976428987,7.0051282,100.4806475,traffic_signals,4,,100.4806475,7.0051282
8976428988,7.0051201,100.4805404,traffic_signals,4,,100.4805404,7.0051201
8976428993,7.0053122,100.4834698,,4,,100.4834698,7.0053122
8976428994,7.0053447,100.4839871,,3,,100.4839871,7.0053447
8976428997,7.0051606,100.4864757,,3,,100.4864757,7.0051606
8976428999,7.0050326,100.4885038,traffic_signals,4,,100.4885038,7.0050326
8976429000,7.0050234,100.4889568,,3,,100.4889568,7.0050234
8976429001,7.0050122,100.4894735,,3,,100.4894735,7.0050122
8976429002,7.0049924,100.4898373,,3,,100.4898373,7.0049924
8976429003,7.0049685,100.4902211,,3,,100.4902211,7.0049685
8976429004,7.0049429,100.4906946,,3,,100.4906946,7.0049429
8976429005,7.0049131,100.4911924,,3,,100.4911924,7.0049131
8976429006,7.0053806,100.4834639,,3,,100.4834639,7.0053806
8976429007,7.0047853,100.4772087,,3,,100.4772087,7.0047853
8976429008,7.005172,100.4808105,,3,,100.4808105,7.005172
8976429009,7.0050662,100.4797255,,3,,100.4797255,7.0050662
9168932845,6.9944962,100.4647461,,4,,100.4647461,6.9944962
9168932846,6.9947531,100.464734,,1,,100.464734,6.9947531
9168947042,6.9945308,100.4655539,,4,,100.4655539,6.9945308
9168947043,6.994244,100.4655558,,1,,100.4655558,6.994244
9168966030,6.994275,100.4657432,,1,,100.4657432,6.994275
9168967519,6.9945451,100.4657535,,4,,100.4657535,6.9945451
9168967520,6.9948036,100.4657376,,1,,100.4657376,6.9948036
9168975549,6.994791,100.465527,,1,,100.465527,6.994791
9168980772,6.9942465,100.4647531,,1,,100.4647531,6.9942465
9168993890,6.994512,100.4651656,,4,,100.4651656,6.994512
9168993891,6.9942003,100.4651613,,1,,100.4651613,6.9942003
9168998458,6.9947832,100.4651583,,1,,100.4651583,6.9947832
9169007071,6.994222,100.4653653,,1,,100.4653653,6.994222
9169008993,6.9945227,100.465356,,4,,100.465356,6.9945227
9169008994,6.9947875,100.4653235,,1,,100.4653235,6.9947875
9179528432,7.0165507,100.4836449,,3,,100.4836449,7.0165507
9355502819,7.0236189,100.4721743,,3,,100.4721743,7.0236189
10703664329,6.9967038,100.4771321,,1,,100.4771321,6.9967038
10904788579,6.9983542,100.4762656,,3,,100.4762656,6.9983542
10962944847,7.0259306,100.4554335,,3,,100.4554335,7.0259306
10962944848,7.0252406,100.4553817,,3,,100.4553817,7.0252406
10962944849,7.0256559,100.4557864,,1,,100.4557864,7.0256559
10962944850,7.0251383,100.4557508,,3,,100.4557508,7.0251383
10962944851,7.0254893,100.4561412,,1,,100.4561412,7.0254893
10962944852,7.025019,100.4561166,,3,,100.4561166,7.025019
11011878992,7.0092231,100.4568995,,1,,100.4568995,7.0092231
11055915144,6.9965226,100.4762126,,1,,100.4762126,6.9965226
11055915145,6.9958764,100.476568,,1,,100.476568,6.9958764
11098889052,7.0245741,100.4700699,,4,,100.4700699,7.0245741
11116038558,7.0200869,100.4698066,,1,,100.4698066,7.0200869
11116038559,7.0201015,100.4698896,,1,,100.4698896,7.0201015
11252506076,6.9979783,100.4850361,,1,,100.4850361,6.9979783
11252506077,6.9971286,100.4851069,,1,,100.4851069,6.9971286
11252506078,6.9972304,100.4850438,,1,,100.4850438,6.9972304
11252506079,6.9972924,100.4852268,,1,,100.4852268,6.9972924
11287572428,6.9903275,100.4841164,,3,,100.4841164,6.9903275
11290027196,7.0149213,100.48989,,1,,100.48989,7.0149213
11290027197,7.0147714,100.4894675,,1,,100.4894675,7.0147714
11292971032,7.0090558,100.481193,,3,,100.481193,7.0090558
11337166510,7.020252,100.454144,,1,,100.454144,7.020252
11484409607,7.0069726,100.4879773,,3,,100.4879773,7.0069726
11484409611,7.0066188,100.4875535,,2,,100.4875535,7.0066188
11484409613,7.0069725,100.487923,,3,,100.487923,7.0069725
11626141928,7.0015119,100.4896641,,1,,100.4896641,7.0015119
11806124649,7.005122,100.4611953,,4,,100.4611953,7.005122
11975049713,7.0177138,100.4826167,,3,,100.4826167,7.0177138
11975049714,7.0177385,100.4828773,,3,,100.4828773,7.0177385
11993364993,6.9980753,100.4766638,,1,,100.4766638,6.9980753
12204696137,7.0098048,100.4611723,,1,,100.4611723,7.0098048
12298825838,6.9984844,100.4868149,,3,,100.4868149,6.9984844
12300589089,6.9930922,100.4858308,,3,,100.4858308,6.9930922
12311231547,7.0063681,100.4880526,,3,,100.4880526,7.0063681
12311231549,7.0063946,100.488074,,3,,100.488074,7.0063946
12311231557,7.0063717,100.4881474,,3,,100.4881474,7.0063717
12311231560,7.0063012,100.4881021,,3,,100.4881021,7.0063012
12339345632,7.010989,100.4740867,,3,,100.4740867,7.010989
12346099051,7.0119113,100.4723837,,4,,100.4723837,7.0119113
12346099054,7.0106818,100.4764688,,3,,100.4764688,7.0106818
12346123215,7.0040462,100.4685541,,3,,100.4685541,7.0040462
12517716093,7.0156348,100.4596517,,1,,100.4596517,7.0156348
12517716094,7.0148585,100.4581594,,3,,100.4581594,7.0148585
12517716095,7.0151668,100.4581498,,1,,100.4581498,7.0151668
12518064113,7.0099926,100.4834593,,1,,100.4834593,7.0099926
12553414764,6.9976605,100.4851955,,1,,100.4851955,6.9976605
12621743596,7.0190687,100.4680507,,1,,100.4680507,7.0190687
12649445299,7.0063169,100.4754109,,3,,100.4754109,7.0063169
12916827974,7.0052315,100.49377,,3,,100.49377,7.0052315
12925078717,7.0048536,100.4558883,,1,,100.4558883,7.0048536
12925078718,7.0049866,100.4556621,,1,,100.4556621,7.0049866
13016552413,7.0253561,100.4703273,,1,,100.4703273,7.0253561
13078067434,6.9985344,100.4893923,,1,,100.4893923,6.9985344
13279030938,7.0072979,100.4790742,,3,,100.4790742,7.0072979
13279030940,7.006961,100.4788156,,1,,100.4788156,7.006961
13293698676,7.0052182,100.459734,,1,,100.459734,7.0052182
13293698678,7.0063012,100.4605473,,3,,100.4605473,7.0063012
13293725944,6.9909966,100.4701464,,1,,100.4701464,6.9909966
13301238882,7.012832,100.4514474,,1,,100.4514474,7.012832
13301238883,7.0131222,100.4540521,,3,,100.4540521,7.0131222
13327840464,7.0133811,100.4553612,,3,,100.4553612,7.0133811
13327840465,7.0133945,100.4555719,,1,,100.4555719,7.0133945
13327840466,7.0133576,100.4549914,,1,,100.4549914,7.0133576
13327840483,7.0145565,100.4539924,,3,,100.4539924,7.0145565
13327840484,7.0145976,100.4545035,,1,,100.4545035,7.0145976
13327840485,7.0145827,100.4543212,,3,,100.4543212,7.0145827
13327840486,7.0143131,100.4543319,,1,,100.4543319,7.0143131
13327840488,7.0136192,100.4529417,,1,,100.4529417,7.0136192
13327874256,6.9917508,100.4765512,,3,,100.4765512,6.9917508
13327874258,6.9917404,100.4760015,,1,,100.4760015,6.9917404
13327892803,7.0212911,100.4635043,,3,,100.4635043,7.0212911
13327892804,7.0211186,100.4617373,,1,,100.4617373,7.0211186
13329996399,6.9905561,100.4666695,,3,,100.4666695,6.9905561
13329996400,6.9905879,100.4659723,,1,,100.4659723,6.9905879
13330005102,6.9910816,100.4674861,,1,,100.4674861,6.9910816
13336315606,6.9968272,100.4645001,,1,,100.4645001,6.9968272
13337035831,7.0371735,100.5024528,,3,,100.5024528,7.0371735
13339819885,7.0032122,100.4754091,,3,,100.4754091,7.0032122
13339819888,7.003181,100.4754888,,3,,100.4754888,7.003181
13339819893,7.0032896,100.4754676,,3,,100.4754676,7.0032896
13339844003,7.0032247,100.4755204,,3,,100.4755204,7.0032247
13339847320,7.0300445,100.50211,,3,,100.50211,7.0300445
